日期,标的代码,标的名称,收盘价,涨跌幅
2024-05-08,sh600017,日照港,2.84,-1.0453
2024-05-09,sh600017,日照港,2.9,2.1127
2024-05-10,sh600017,日照港,2.9,0.0
2024-05-13,sh600017,日照港,2.97,2.4138
2024-05-14,sh600017,日照港,2.95,-0.6734
2024-05-15,sh600017,日照港,2.92,-1.0169
2024-05-16,sh600017,日照港,2.91,-0.3425
2024-05-17,sh600017,日照港,2.93,0.6873
2024-05-20,sh600017,日照港,2.99,2.0478
2024-05-21,sh600017,日照港,2.99,0.0
2024-05-22,sh600017,日照港,2.97,-0.6689
2024-05-23,sh600017,日照港,2.88,-3.0303
2024-05-24,sh600017,日照港,2.86,-0.6944
2024-05-27,sh600017,日照港,2.94,2.7972
2024-05-28,sh600017,日照港,2.88,-2.0408
2024-05-29,sh600017,日照港,2.87,-0.3472
2024-05-30,sh600017,日照港,2.85,-0.6969
2024-05-31,sh600017,日照港,2.86,0.3509
2024-06-03,sh600017,日照港,2.78,-2.7972
2024-06-04,sh600017,日照港,2.8,0.7194
2024-06-05,sh600017,日照港,2.77,-1.0714
2024-06-06,sh600017,日照港,2.74,-1.083
2024-06-07,sh600017,日照港,2.8,2.1898
2024-06-11,sh600017,日照港,2.75,-1.7857
2024-06-12,sh600017,日照港,2.74,-0.3636
2024-06-13,sh600017,日照港,2.7,-1.4599
2024-06-14,sh600017,日照港,2.66,-1.4815
2024-06-17,sh600017,日照港,2.66,0.0
2024-06-18,sh600017,日照港,2.7,1.5038
2024-06-19,sh600017,日照港,2.7,0.0
2024-06-20,sh600017,日照港,2.67,-1.1111
2024-06-21,sh600017,日照港,2.68,0.3745
2024-06-24,sh600017,日照港,2.61,-2.6119
2024-06-25,sh600017,日照港,2.63,0.7663
2024-06-26,sh600017,日照港,2.66,1.1407
2024-06-27,sh600017,日照港,2.64,-0.7519
2024-06-28,sh600017,日照港,2.67,1.1364
2024-07-01,sh600017,日照港,2.7,1.1236
2024-07-02,sh600017,日照港,2.72,0.7407
2024-07-03,sh600017,日照港,2.72,0.0
2024-07-04,sh600017,日照港,2.7,-0.7353
2024-07-05,sh600017,日照港,2.73,1.1111
2024-07-08,sh600017,日照港,2.68,-1.8315
2024-07-09,sh600017,日照港,2.73,1.8657
2024-07-10,sh600017,日照港,2.7,-1.0989
2024-07-11,sh600017,日照港,2.72,0.7407
2024-07-12,sh600017,日照港,2.73,0.3676
2024-07-15,sh600017,日照港,2.72,-0.3663
2024-07-16,sh600017,日照港,2.72,0.0
2024-07-17,sh600017,日照港,2.71,-0.3676
2024-07-18,sh600017,日照港,2.72,0.369
2024-07-19,sh600017,日照港,2.72,0.0
2024-07-22,sh600017,日照港,2.7,-0.7353
2024-07-23,sh600017,日照港,2.7,0.0
2024-07-24,sh600017,日照港,2.72,0.7407
2024-07-25,sh600017,日照港,2.73,0.3676
2024-07-26,sh600017,日照港,2.76,1.0989
2024-07-29,sh600017,日照港,2.78,0.7246
2024-07-30,sh600017,日照港,2.83,1.7986
2024-07-31,sh600017,日照港,2.85,0.7067
2024-08-01,sh600017,日照港,2.89,1.4035
2024-08-02,sh600017,日照港,2.87,-0.692
2024-08-05,sh600017,日照港,2.84,-1.0453
2024-08-06,sh600017,日照港,2.85,0.3521
2024-08-07,sh600017,日照港,2.82,-1.0526
2024-08-08,sh600017,日照港,2.83,0.3546
2024-08-09,sh600017,日照港,2.82,-0.3534
2024-08-12,sh600017,日照港,2.8,-0.7092
2024-08-13,sh600017,日照港,2.82,0.7143
2024-08-14,sh600017,日照港,2.81,-0.3546
2024-08-15,sh600017,日照港,2.84,1.0676
2024-08-16,sh600017,日照港,2.83,-0.3521
2024-08-19,sh600017,日照港,2.86,1.0601
2024-08-20,sh600017,日照港,2.81,-1.7483
2024-08-21,sh600017,日照港,2.8,-0.3559
2024-08-22,sh600017,日照港,2.79,-0.3571
2024-08-23,sh600017,日照港,2.78,-0.3584
2024-08-26,sh600017,日照港,2.77,-0.3597
2024-08-27,sh600017,日照港,2.77,0.0
2024-08-28,sh600017,日照港,2.78,0.361
2024-08-29,sh600017,日照港,2.71,-2.518
2024-08-30,sh600017,日照港,2.73,0.738
2024-09-02,sh600017,日照港,2.73,0.0
2024-09-03,sh600017,日照港,2.69,-1.4652
2024-09-04,sh600017,日照港,2.66,-1.1152
2024-09-05,sh600017,日照港,2.67,0.3759
2024-09-06,sh600017,日照港,2.67,0.0
2024-09-09,sh600017,日照港,2.65,-0.7491
2024-09-10,sh600017,日照港,2.65,0.0
2024-09-11,sh600017,日照港,2.59,-2.2642
2024-09-12,sh600017,日照港,2.6,0.3861
2024-09-13,sh600017,日照港,2.6,0.0
2024-09-18,sh600017,日照港,2.6,0.0
2024-09-19,sh600017,日照港,2.63,1.1538
2024-09-20,sh600017,日照港,2.62,-0.3802
2024-09-23,sh600017,日照港,2.64,0.7634
2024-09-24,sh600017,日照港,2.72,3.0303
2024-09-25,sh600017,日照港,2.77,1.8382
2024-09-26,sh600017,日照港,2.88,3.9711
2024-09-27,sh600017,日照港,2.91,1.0417
2024-09-30,sh600017,日照港,3.13,7.5601
2024-10-08,sh600017,日照港,3.2,2.2364
2024-10-09,sh600017,日照港,2.99,-6.5625
2024-10-10,sh600017,日照港,3.04,1.6722
2024-10-11,sh600017,日照港,2.96,-2.6316
2024-10-14,sh600017,日照港,3.02,2.027
2024-10-15,sh600017,日照港,2.96,-1.9868
2024-10-16,sh600017,日照港,3.01,1.6892
2024-10-17,sh600017,日照港,2.95,-1.9934
2024-10-18,sh600017,日照港,2.97,0.678
2024-10-21,sh600017,日照港,2.95,-0.6734
2024-10-22,sh600017,日照港,2.98,1.0169
2024-10-23,sh600017,日照港,3.01,1.0067
2024-10-24,sh600017,日照港,3.01,0.0
2024-10-25,sh600017,日照港,3.04,0.9967
2024-10-28,sh600017,日照港,3.13,2.9605
2024-10-29,sh600017,日照港,3.04,-2.8754
2024-10-30,sh600017,日照港,3.08,1.3158
2024-10-31,sh600017,日照港,3.16,2.5974
2024-11-01,sh600017,日照港,3.15,-0.3165
2024-11-04,sh600017,日照港,3.14,-0.3175
2024-11-05,sh600017,日照港,3.2,1.9108
2024-11-06,sh600017,日照港,3.25,1.5625
2024-11-07,sh600017,日照港,3.3,1.5385
2024-11-08,sh600017,日照港,3.23,-2.1212
2024-11-11,sh600017,日照港,3.2,-0.9288
2024-11-12,sh600017,日照港,3.16,-1.25
2024-11-13,sh600017,日照港,3.17,0.3165
2024-11-14,sh600017,日照港,3.1,-2.2082
2024-11-15,sh600017,日照港,3.11,0.3226
2024-11-18,sh600017,日照港,3.21,3.2154
2024-11-19,sh600017,日照港,3.23,0.6231
2024-11-20,sh600017,日照港,3.27,1.2384
2024-11-21,sh600017,日照港,3.23,-1.2232
2024-11-22,sh600017,日照港,3.15,-2.4768
2024-11-25,sh600017,日照港,3.18,0.9524
2024-11-26,sh600017,日照港,3.22,1.2579
2024-11-27,sh600017,日照港,3.22,0.0
2024-11-28,sh600017,日照港,3.26,1.2422
2024-11-29,sh600017,日照港,3.26,0.0
2024-12-02,sh600017,日照港,3.32,1.8405
2024-12-03,sh600017,日照港,3.33,0.3012
2024-12-04,sh600017,日照港,3.27,-1.8018
2024-12-05,sh600017,日照港,3.31,1.2232
2024-12-06,sh600017,日照港,3.39,2.4169
2024-12-09,sh600017,日照港,3.42,0.885
2024-12-10,sh600017,日照港,3.35,-2.0468
2024-12-11,sh600017,日照港,3.41,1.791
2024-12-12,sh600017,日照港,3.43,0.5865
2024-12-13,sh600017,日照港,3.33,-2.9155
2024-12-16,sh600017,日照港,3.36,0.9009
2024-12-17,sh600017,日照港,3.28,-2.381
2024-12-18,sh600017,日照港,3.28,0.0
2024-12-19,sh600017,日照港,3.24,-1.2195
2024-12-20,sh600017,日照港,3.21,-0.9259
2024-12-23,sh600017,日照港,3.18,-0.9346
2024-12-24,sh600017,日照港,3.24,1.8868
2024-12-25,sh600017,日照港,3.25,0.3086
2024-12-26,sh600017,日照港,3.19,-1.8462
2024-12-27,sh600017,日照港,3.26,2.1944
2024-12-30,sh600017,日照港,3.25,-0.3067
2024-12-31,sh600017,日照港,3.2,-1.5385
2025-01-02,sh600017,日照港,3.1,-3.125
2025-01-03,sh600017,日照港,3.06,-1.2903
2025-01-06,sh600017,日照港,3.07,0.3268
2025-01-07,sh600017,日照港,3.05,-0.6515
2025-01-08,sh600017,日照港,3.04,-0.3279
2025-01-09,sh600017,日照港,2.98,-1.9737
2025-01-10,sh600017,日照港,2.92,-2.0134
2025-01-13,sh600017,日照港,2.91,-0.3425
2025-01-14,sh600017,日照港,2.97,2.0619
2025-01-15,sh600017,日照港,2.95,-0.6734
2025-01-16,sh600017,日照港,2.98,1.0169
2025-01-17,sh600017,日照港,2.98,0.0
2025-01-20,sh600017,日照港,2.99,0.3356
2025-01-21,sh600017,日照港,2.97,-0.6689
2025-01-22,sh600017,日照港,2.95,-0.6734
2025-01-23,sh600017,日照港,3.0,1.6949
2025-01-24,sh600017,日照港,3.0,0.0
2025-01-27,sh600017,日照港,3.04,1.3333
2025-02-05,sh600017,日照港,3.0,-1.3158
2025-02-06,sh600017,日照港,3.01,0.3333
2025-02-07,sh600017,日照港,3.04,0.9967
2025-02-10,sh600017,日照港,3.03,-0.3289
2025-02-11,sh600017,日照港,3.04,0.33
2025-02-12,sh600017,日照港,3.04,0.0
2025-02-13,sh600017,日照港,3.03,-0.3289
2025-02-14,sh600017,日照港,3.02,-0.33
2025-02-17,sh600017,日照港,3.02,0.0
2025-02-18,sh600017,日照港,2.99,-0.9934
2025-02-19,sh600017,日照港,2.97,-0.6689
2025-02-20,sh600017,日照港,2.96,-0.3367
2025-02-21,sh600017,日照港,2.95,-0.3378
2025-02-24,sh600017,日照港,2.98,1.0169
2025-02-25,sh600017,日照港,2.95,-1.0067
2025-02-26,sh600017,日照港,3.0,1.6949
2025-02-27,sh600017,日照港,3.0,0.0
2025-02-28,sh600017,日照港,2.99,-0.3333
2025-03-03,sh600017,日照港,2.99,0.0
2025-03-04,sh600017,日照港,2.99,0.0
2025-03-05,sh600017,日照港,2.97,-0.6689
2025-03-06,sh600017,日照港,2.98,0.3367
2025-03-07,sh600017,日照港,2.99,0.3356
2025-03-10,sh600017,日照港,3.01,0.6689
2025-03-11,sh600017,日照港,3.02,0.3322
2025-03-12,sh600017,日照港,3.03,0.3311
2025-03-13,sh600017,日照港,3.03,0.0
2025-03-14,sh600017,日照港,3.08,1.6502
2025-03-17,sh600017,日照港,3.1,0.6494
2025-03-18,sh600017,日照港,3.15,1.6129
2025-03-19,sh600017,日照港,3.14,-0.3175
2025-03-20,sh600017,日照港,3.14,0.0
2025-03-21,sh600017,日照港,3.17,0.9554
2025-03-24,sh600017,日照港,3.17,0.0
2025-03-25,sh600017,日照港,3.2,0.9464
2025-03-26,sh600017,日照港,3.19,-0.3125
2025-03-27,sh600017,日照港,3.16,-0.9404
2025-03-28,sh600017,日照港,3.11,-1.5823
2025-03-31,sh600017,日照港,3.07,-1.2862
2025-04-01,sh600017,日照港,3.09,0.6515
2025-04-02,sh600017,日照港,3.07,-0.6472
2025-04-03,sh600017,日照港,3.22,4.886
2025-04-07,sh600017,日照港,2.9,-9.9379
2025-04-08,sh600017,日照港,3.03,4.4828
2025-04-09,sh600017,日照港,3.33,9.901
2025-04-10,sh600017,日照港,3.47,4.2042
2025-04-11,sh600017,日照港,3.36,-3.17
2025-04-14,sh600017,日照港,3.27,-2.6786
2025-04-15,sh600017,日照港,3.16,-3.3639
2025-04-16,sh600017,日照港,3.25,2.8481
2025-04-17,sh600017,日照港,3.19,-1.8462
2025-04-18,sh600017,日照港,3.11,-2.5078
2025-04-21,sh600017,日照港,3.11,0.0
2025-04-22,sh600017,日照港,3.15,1.2862
2025-04-23,sh600017,日照港,3.14,-0.3175
2025-04-24,sh600017,日照港,3.11,-0.9554
2025-04-25,sh600017,日照港,3.11,0.0
2025-04-28,sh600017,日照港,3.08,-0.9646
2025-04-29,sh600017,日照港,3.04,-1.2987
2025-04-30,sh600017,日照港,3.0,-1.3158
2025-05-06,sh600017,日照港,3.04,1.3333
2025-05-07,sh600017,日照港,3.06,0.6579
2025-05-08,sh600017,日照港,3.05,-0.3268
2025-05-09,sh600017,日照港,3.05,0.0
2025-05-12,sh600017,日照港,3.08,0.9836
2025-05-13,sh600017,日照港,3.2,3.8961
2025-05-14,sh600017,日照港,3.26,1.875
2025-05-15,sh600017,日照港,3.19,-2.1472
2025-05-16,sh600017,日照港,3.18,-0.3135
2025-05-19,sh600017,日照港,3.44,8.1761
2025-05-20,sh600017,日照港,3.25,-5.5233
2025-05-21,sh600017,日照港,3.27,0.6154
2025-05-22,sh600017,日照港,3.21,-1.8349
2025-05-23,sh600017,日照港,3.12,-2.8037
2025-05-26,sh600017,日照港,3.12,0.0
2025-05-27,sh600017,日照港,3.14,0.641
2025-05-28,sh600017,日照港,3.14,0.0
2025-05-29,sh600017,日照港,3.17,0.9554
2025-05-30,sh600017,日照港,3.15,-0.6309
2025-06-03,sh600017,日照港,3.21,1.9048
2025-06-04,sh600017,日照港,3.2,-0.3115
2025-06-05,sh600017,日照港,3.17,-0.9375
2025-06-06,sh600017,日照港,3.18,0.3155
2025-06-09,sh600017,日照港,3.21,0.9434
2025-06-10,sh600017,日照港,3.27,1.8692
2025-06-11,sh600017,日照港,3.23,-1.2232
2025-06-12,sh600017,日照港,3.2,-0.9288
2025-06-13,sh600017,日照港,3.11,-2.8125
2025-06-16,sh600017,日照港,3.12,0.3215
2025-06-17,sh600017,日照港,3.14,0.641
2025-06-18,sh600017,日照港,3.11,-0.9554
2025-06-19,sh600017,日照港,3.05,-1.9293
2025-06-20,sh600017,日照港,3.07,0.6557
2025-06-23,sh600017,日照港,3.16,2.9316
2025-06-24,sh600017,日照港,3.12,-1.2658
2025-06-25,sh600017,日照港,3.13,0.3205
2025-06-26,sh600017,日照港,3.11,-0.639
2025-06-27,sh600017,日照港,3.12,0.3215
2025-06-30,sh600017,日照港,3.1,-0.641
2025-07-01,sh600017,日照港,3.12,0.6452
2025-07-02,sh600017,日照港,3.14,0.641
2025-07-03,sh600017,日照港,3.14,0.0
2025-07-04,sh600017,日照港,3.15,0.3185
2025-07-07,sh600017,日照港,3.16,0.3175
2025-07-08,sh600017,日照港,3.18,0.6329
2025-07-09,sh600017,日照港,3.22,1.2579
2025-07-10,sh600017,日照港,3.27,1.5528
2025-07-11,sh600017,日照港,3.25,-0.6116
2025-07-14,sh600017,日照港,3.26,0.3077
2025-07-15,sh600017,日照港,3.22,-1.227
2025-07-16,sh600017,日照港,3.22,0.0
2025-07-17,sh600017,日照港,3.2,-0.6211
2025-07-18,sh600017,日照港,3.21,0.3125
2025-07-21,sh600017,日照港,3.26,1.5576
2025-07-22,sh600017,日照港,3.31,1.5337
2025-07-23,sh600017,日照港,3.3,-0.3021
2025-07-24,sh600017,日照港,3.38,2.4242
2025-07-25,sh600017,日照港,3.33,-1.4793
2025-07-28,sh600017,日照港,3.28,-1.5015
2025-07-29,sh600017,日照港,3.27,-0.3049
2025-07-30,sh600017,日照港,3.27,0.0
2025-07-31,sh600017,日照港,3.2,-2.1407
2025-08-01,sh600017,日照港,3.2,0.0
2025-08-04,sh600017,日照港,3.19,-0.3125
2025-08-05,sh600017,日照港,3.21,0.627
2025-08-06,sh600017,日照港,3.23,0.6231
2025-08-07,sh600017,日照港,3.22,-0.3096
2025-08-08,sh600017,日照港,3.26,1.2422
2025-08-11,sh600017,日照港,3.28,0.6135
2025-08-12,sh600017,日照港,3.27,-0.3049
2025-08-13,sh600017,日照港,3.27,0.0
2025-08-14,sh600017,日照港,3.21,-1.8349
2025-08-15,sh600017,日照港,3.23,0.6231
2025-08-18,sh600017,日照港,3.22,-0.3096
2025-08-19,sh600017,日照港,3.24,0.6211
2025-08-20,sh600017,日照港,3.25,0.3086
2025-08-21,sh600017,日照港,3.26,0.3077
2025-08-22,sh600017,日照港,3.28,0.6135
2025-08-25,sh600017,日照港,3.31,0.9146
2025-08-26,sh600017,日照港,3.32,0.3021
2025-08-27,sh600017,日照港,3.23,-2.7108
2025-08-28,sh600017,日照港,3.23,0.0
2025-08-29,sh600017,日照港,3.21,-0.6192
2025-09-01,sh600017,日照港,3.19,-0.6231
2025-09-02,sh600017,日照港,3.2,0.3135
2025-09-03,sh600017,日照港,3.14,-1.875
2025-09-04,sh600017,日照港,3.16,0.6369
2025-09-05,sh600017,日照港,3.16,0.0
2025-09-08,sh600017,日照港,3.18,0.6329
2025-09-09,sh600017,日照港,3.17,-0.3145
2025-09-10,sh600017,日照港,3.17,0.0
2025-09-11,sh600017,日照港,3.19,0.6309
2025-09-12,sh600017,日照港,3.21,0.627
2025-09-15,sh600017,日照港,3.2,-0.3115
2025-09-16,sh600017,日照港,3.27,2.1875
2025-09-17,sh600017,日照港,3.28,0.3058
2025-09-18,sh600017,日照港,3.23,-1.5244
2025-09-19,sh600017,日照港,3.25,0.6192
2025-09-22,sh600017,日照港,3.19,-1.8462
2025-09-23,sh600017,日照港,3.15,-1.2539
2025-09-24,sh600017,日照港,3.16,0.3175
2025-09-25,sh600017,日照港,3.09,-2.2152
2025-09-26,sh600017,日照港,3.07,-0.6472
2025-09-29,sh600017,日照港,3.1,0.9772
2025-09-30,sh600017,日照港,3.06,-1.2903
2025-10-09,sh600017,日照港,3.1,1.3072
2025-10-10,sh600017,日照港,3.15,1.6129
2025-10-13,sh600017,日照港,3.14,-0.3175
2025-10-14,sh600017,日照港,3.18,1.2739
2025-10-15,sh600017,日照港,3.17,-0.3145
2025-10-16,sh600017,日照港,3.18,0.3155
2025-10-17,sh600017,日照港,3.17,-0.3145
2025-10-20,sh600017,日照港,3.18,0.3155
2025-10-21,sh600017,日照港,3.23,1.5723
2025-10-22,sh600017,日照港,3.22,-0.3096
2025-10-23,sh600017,日照港,3.26,1.2422
2025-10-24,sh600017,日照港,3.22,-1.227
2025-10-27,sh600017,日照港,3.23,0.3106
2025-10-28,sh600017,日照港,3.25,0.6192
2025-10-29,sh600017,日照港,3.23,-0.6154
2025-10-30,sh600017,日照港,3.24,0.3096
2025-10-31,sh600017,日照港,3.18,-1.8519
2025-11-03,sh600017,日照港,3.19,0.3145
2025-11-04,sh600017,日照港,3.21,0.627
2025-11-05,sh600017,日照港,3.23,0.6231
2025-11-06,sh600017,日照港,3.23,0.0
2025-11-07,sh600017,日照港,3.25,0.6192
2025-11-10,sh600017,日照港,3.25,0.0
2025-11-11,sh600017,日照港,3.26,0.3077
2025-11-12,sh600017,日照港,3.24,-0.6135
2025-11-13,sh600017,日照港,3.25,0.3086
2025-11-14,sh600017,日照港,3.27,0.6154
2025-11-17,sh600017,日照港,3.28,0.3058
2025-11-18,sh600017,日照港,3.18,-3.0488
2025-11-19,sh600017,日照港,3.14,-1.2579
2025-11-20,sh600017,日照港,3.14,0.0
2025-11-21,sh600017,日照港,3.04,-3.1847
2025-11-24,sh600017,日照港,3.02,-0.6579
2025-11-25,sh600017,日照港,3.03,0.3311
2025-11-26,sh600017,日照港,3.02,-0.33
2025-11-27,sh600017,日照港,3.0,-0.6623
2025-11-28,sh600017,日照港,3.01,0.3333
2025-12-01,sh600017,日照港,3.03,0.6645
2025-12-02,sh600017,日照港,3.04,0.33
2025-12-03,sh600017,日照港,3.05,0.3289
2025-12-04,sh600017,日照港,3.03,-0.6557
2025-12-05,sh600017,日照港,3.05,0.6601
2025-12-08,sh600017,日照港,3.03,-0.6557
2025-12-09,sh600017,日照港,2.99,-1.3201
2025-12-10,sh600017,日照港,3.01,0.6689
2025-12-11,sh600017,日照港,2.99,-0.6645
2025-12-12,sh600017,日照港,2.98,-0.3344
2025-12-15,sh600017,日照港,3.0,0.6711
2025-12-16,sh600017,日照港,2.96,-1.3333
2025-12-17,sh600017,日照港,2.97,0.3378
2025-12-18,sh600017,日照港,2.99,0.6734
2025-12-19,sh600017,日照港,3.02,1.0033
2025-12-22,sh600017,日照港,3.03,0.3311
2025-12-23,sh600017,日照港,3.02,-0.33
2025-12-24,sh600017,日照港,3.02,0.0
2025-12-25,sh600017,日照港,3.04,0.6623
2025-12-26,sh600017,日照港,3.02,-0.6579
2025-12-29,sh600017,日照港,3.01,-0.3311
2025-12-30,sh600017,日照港,2.99,-0.6645
2025-12-31,sh600017,日照港,3.0,0.3344
2026-01-05,sh600017,日照港,3.0,0.0
2026-01-06,sh600017,日照港,3.03,1.0
2026-01-07,sh600017,日照港,3.02,-0.33
2026-01-08,sh600017,日照港,3.02,0.0
2026-01-09,sh600017,日照港,3.03,0.3311
2026-01-12,sh600017,日照港,3.06,0.9901
2026-01-13,sh600017,日照港,3.05,-0.3268
2026-01-14,sh600017,日照港,3.03,-0.6557
2026-01-15,sh600017,日照港,3.04,0.33
2026-01-16,sh600017,日照港,3.02,-0.6579
2026-01-19,sh600017,日照港,3.05,0.9934
2026-01-20,sh600017,日照港,3.08,0.9836
2026-01-21,sh600017,日照港,3.05,-0.974
2026-01-22,sh600017,日照港,3.1,1.6393
2026-01-23,sh600017,日照港,3.11,0.3226
2026-01-26,sh600017,日照港,3.13,0.6431
2026-01-27,sh600017,日照港,3.11,-0.639
2026-01-28,sh600017,日照港,3.16,1.6077
2026-01-29,sh600017,日照港,3.17,0.3165
2026-01-30,sh600017,日照港,3.17,0.0
2026-02-02,sh600017,日照港,3.1,-2.2082
2026-02-03,sh600017,日照港,3.11,0.3226
2026-02-04,sh600017,日照港,3.18,2.2508
2026-02-05,sh600017,日照港,3.15,-0.9434
2026-02-06,sh600017,日照港,3.13,-0.6349
2026-02-09,sh600017,日照港,3.14,0.3195
2026-02-10,sh600017,日照港,3.12,-0.6369
2026-02-11,sh600017,日照港,3.14,0.641
2026-02-12,sh600017,日照港,3.11,-0.9554
2026-02-13,sh600017,日照港,3.03,-2.5723
2026-02-24,sh600017,日照港,3.1,2.3102
2026-02-25,sh600017,日照港,3.16,1.9355
2026-02-26,sh600017,日照港,3.15,-0.3165
2026-02-27,sh600017,日照港,3.23,2.5397
2026-03-02,sh600017,日照港,3.24,0.3096
2026-03-03,sh600017,日照港,3.23,-0.3086
2026-03-04,sh600017,日照港,3.16,-2.1672
2026-03-05,sh600017,日照港,3.12,-1.2658
2026-03-06,sh600017,日照港,3.18,1.9231
2026-03-09,sh600017,日照港,3.16,-0.6289
2026-03-10,sh600017,日照港,3.18,0.6329
2026-03-11,sh600017,日照港,3.24,1.8868
2026-03-12,sh600017,日照港,3.3,1.8519
2026-03-13,sh600017,日照港,3.28,-0.6061
2026-03-16,sh600017,日照港,3.28,0.0
2026-03-17,sh600017,日照港,3.24,-1.2195
2026-03-18,sh600017,日照港,3.22,-0.6173
2026-03-19,sh600017,日照港,3.19,-0.9317
2026-03-20,sh600017,日照港,3.2,0.3135
2026-03-23,sh600017,日照港,3.0,-6.25
2026-03-24,sh600017,日照港,3.12,4.0
2026-03-25,sh600017,日照港,3.28,5.1282
2026-03-26,sh600017,日照港,3.29,0.3049
2026-03-27,sh600017,日照港,3.17,-3.6474
2026-03-30,sh600017,日照港,3.09,-2.5237
2026-03-31,sh600017,日照港,3.09,0.0
2026-04-01,sh600017,日照港,3.08,-0.3236
2026-04-02,sh600017,日照港,3.11,0.974
2026-04-03,sh600017,日照港,3.05,-1.9293
2026-04-07,sh600017,日照港,3.05,0.0
2026-04-08,sh600017,日照港,3.12,2.2951
2026-04-09,sh600017,日照港,3.04,-2.5641
2026-04-10,sh600017,日照港,3.01,-0.9868
2026-04-13,sh600017,日照港,3.0,-0.3322
2026-04-14,sh600017,日照港,2.98,-0.6667
2026-04-15,sh600017,日照港,2.99,0.3356
2026-04-16,sh600017,日照港,2.98,-0.3344
2026-04-17,sh600017,日照港,2.98,0.0
2026-04-20,sh600017,日照港,2.97,-0.3356
2026-04-21,sh600017,日照港,2.98,0.3367
2026-04-22,sh600017,日照港,2.97,-0.3356
2026-04-23,sh600017,日照港,3.0,1.0101
2026-04-24,sh600017,日照港,2.99,-0.3333
2026-04-27,sh600017,日照港,2.97,-0.6689
2026-04-28,sh600017,日照港,2.98,0.3367
2026-04-29,sh600017,日照港,2.99,0.3356
2026-04-30,sh600017,日照港,2.96,-1.0033
2026-05-06,sh600017,日照港,2.97,0.3378
2026-05-07,sh600017,日照港,2.97,0.0
2026-05-08,sh600017,日照港,2.98,0.3367
2026-05-11,sh600017,日照港,2.97,-0.3356
2026-05-12,sh600017,日照港,2.97,0.0
2026-05-13,sh600017,日照港,2.96,-0.3367
2026-05-14,sh600017,日照港,2.9,-2.027
2026-05-15,sh600017,日照港,2.85,-1.7241
2026-05-18,sh600017,日照港,2.82,-1.0526
2026-05-19,sh600017,日照港,2.85,1.0638
2026-05-20,sh600017,日照港,2.79,-2.1053
2026-05-21,sh600017,日照港,2.79,0.0
2026-05-22,sh600017,日照港,2.78,-0.3584
2026-05-25,sh600017,日照港,2.79,0.3597
2026-05-26,sh600017,日照港,2.79,0.0
