SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,EPSJB,EPSKCJB,EPSXS,BPS,MGZBGJ,MGWFPLR,MGJYXJJE,TOTALOPERATEREVE,MLR,PARENTNETPROFIT,KCFJCXSYJLR,TOTALOPERATEREVETZ,PARENTNETPROFITTZ,KCFJCXSYJLRTZ,YYZSRGDHBZC,NETPROFITRPHBZC,KFJLRGDHBZC,ROEJQ,ROEKCJQ,ZZCJLL,XSJLL,XSMLL,YSZKYYSR,XSJXLYYSR,JYXJLYYSR,TAXRATE,LD,SD,XJLLB,ZCFZL,QYCS,CQBL,ZZCZZTS,CHZZTS,YSZKZZTS,TOAZZL,CHZZL,YSZKZZL,TOTALDEPOSITS,GROSSLOANS,LTDRR,NEWCAPITALADER,HXYJBCZL,NONPERLOAN,BLDKBBL,NZBJE,TOTAL_ROI,NET_ROI,EARNED_PREMIUM,COMPENSATE_EXPENSE,SURRENDER_RATE_LIFE,SOLVENCY_AR,JZB,JZC,JZBJZC,ZYGPGMJZC,ZYGDSYLZQJZB,YYFXZB,JJYWFXZB,ZQZYYWFXZB,ZQCXYWFXZB,RZRQYWFXZB,EPSJBTZ,BPSTZ,MGZBGJTZ,MGWFPLRTZ,MGJYXJJETZ,ROEJQTZ,ZZCJLLTZ,ZCFZLTZ,REPORT_YEAR,ROIC,ROICTZ,NBV_LIFE,NBV_RATE,NHJZ_CURRENT_AMT,DJD_TOI_YOY,DJD_DPNP_YOY,DJD_DEDUCTDPNP_YOY,DJD_TOI_QOQ,DJD_DPNP_QOQ,DJD_DEDUCTDPNP_QOQ,XSMLL_TB,PER_TOI,PER_OI,PER_EBIT,STAFF_NUM,AVG_TOI,AVG_NET_PROFIT,PREPAID_ACCOUNTS_RATIO,ACCOUNTS_PAYABLE_TR,FIXED_ASSET_TR,CURRENT_ASSET_TR,PREPAID_ACCOUNTS_TDAYS,PAYABLE_TDAYS,OPERATE_CYCLE,GUARD_SPEED_RATIO,CASH_RATIO,INTEREST_COVERAGE_RATIO,CA_TA,NCA_TA,LIQUIDATION_RATIO,INTEREST_DEBT_RATIO,FC_LIABILITIES,FCFF_FORWARD,FCFF_BACK,SS_OI,SS_TA,NCO_OP,NCO_NETPROFIT,NCO_FIXED,FIRST_ADEQUACY_RATIO,NET_INTEREST_SPREAD,NET_INTEREST_MARGIN,LOAN_ADVANCES,NON_PERFORMING_LOAN,OVERDUE_LOANS,LOAN_PROVISION_RATIO,REVENUE_RATIO,LIABILITY,CAPITAL_PROVISIONS_SUM,RISK_COVERAGE,CAPITAL_LEVERAGE_RATIO,LIQUIDITY_COVERAGE_RATIO,NET_FUNDING_RATIO,NET_CAPITAL_LIABILITIES,NET_ASSETS_LIABILITIES,PROPRIETARY_CAPITAL,IS_BZ
000582.SZ,000582,北部湾港,10005523,通用,2019-06-30 00:00:00,中报,2019中报,058001001,2019-08-24 00:00:00,2020-08-20 00:00:00,CNY,0.29,0.287,0.29,5.719003860222,2.393567282758,2.100225600194,0.436279440271,2216476491.07,878820881.38,473661575.22,468621104.31,15.72028957685,42.356702305536,41.280339930683,3.429634564791,9.849075540358,9.074750450359,5.04,4.99,3.0009139685,23.1370649906,39.6494564648,0.233392956801,0.559320534883,0.321749284954,14.1193649054,0.971871585775,0.963474353673,0.200162057712,36.7434051867,1.580862838019,0.580862838018,1387.80109725725,3.990739705893,28.064065970566,0.129701583574,45.104420048798,6.413895983169,,,,,,,,,,,,,,,,,,,,,,,,,20.833333333333,8.3808399313,22.750146602121,1.36817858934,4.470894911629,9.8039215686,28.54224499642,-19.038563430647,2019,4.044217170078,12.157061304681,,,,14.635904164143,38.361672176257,36.466676118503,12.166981627239,16.03195097277,15.435492668405,2.810641530913,1.355960869757,1.355960869757,0.42336589778,,,,149.421051030336,1.9976585301,0.210734140074,0.615760373895,1.20464953739,90.105489645915,31.899016283246,0.927902926876,0.677501889277,6.491396382217,20.6470527417,79.3529472583,233.887054532701,25.2845205513,67.750188927652,107780388.964605,436107939.05812,0.962596250777,0.127220621996,1.193008122056,1.390622730607,0.068915870649,,,,,,,,,6162106252.92,,,,,,,,,0
000582.SZ,000582,北部湾港,10005523,通用,2019-03-31 00:00:00,一季报,2019一季报,058001001,2019-04-30 00:00:00,2020-04-28 00:00:00,CNY,0.134,,0.134,5.760235632093,2.468162721403,2.058309567852,0.057349568274,1044684933.57,418452536.82,219255333.8,217522701.81,16.961284972838,47.29138458994,47.277201534383,3.597920610779,10.90127707542,10.428535261327,2.35,,1.3735366487,22.7182656745,40.0553816154,0.468908919904,0.418850413602,0.089734778264,12.8744279453,1.034289325951,1.025563733248,0.025514118999,37.7818585,1.607248265363,0.607248265364,1488.59800183132,4.416075685165,29.021928281513,0.060459573296,20.380085491367,3.101103383862,,,,,,,,,,,,,,,,,,,,,,,,,25.233644859813,9.5331910165,26.578376599201,0.193920610938,-59.150835996522,14.0776699029,31.212025545358,-16.771489905181,2019,1.9025525474,13.741726289931,,,,16.961284972838,47.29138458994,47.277201534383,-13.69598775585,61.93548367446,21.502258611236,4.975617019681,0.639100796626,0.639100796626,0.198906143708,,,,57.634743815876,,0.099479121961,0.27722540296,1.561558081832,,33.272400092732,0.98837797545,0.746940267952,,22.1577771439,77.8422228561,228.121184503376,26.9146413727,74.694026795235,-419734303.689657,-248086331.112548,0.870674706547,0.053034668468,0.344029197493,0.394989562804,0.009087775309,,,,,,,,,6479846505.51,,,,,,,,,0
000582.SZ,000582,北部湾港,10005523,通用,2018-12-31 00:00:00,年报,2018年报,058001001,2019-04-24 00:00:00,2020-04-18 00:00:00,CNY,0.45,0.48,0.45,5.632170082494,2.508695765026,1.935367188689,1.121248773274,4223369693.98,1549622843.84,637676805.95,661479741.52,13.799508595552,7.158322536452,20.432242825216,13.408167945261,17.141113981357,24.863411658417,8.01,8.41,4.2083665963,16.4881980527,36.6916220015,0.11436642672,0.737413911567,0.433969146706,18.1106741437,0.939727065634,0.932334123236,0.460949863369,39.2408969832,1.645843915312,0.645843915312,1410.46440776627,7.042983165221,30.588963781016,0.255235082869,51.114704033043,11.768950480873,,,,,,,,,,,,,,,,,,,,,,,,,4.651162790698,-2.9341285231,4.828535997116,-11.000119170533,-1.946107849715,-2.5547445255,-8.600163878349,-15.543167988538,2018,6.588942357663,-9.729246100756,,,,6.52702426102,31.790747317729,78.812356645599,10.290993164089,-20.144148041538,12.703253108197,0.715562554189,2.583706196131,2.583706196131,0.673394391968,3755.0,1124732.27536085,169820.720625832,83.731004182942,3.486924627996,0.409113343584,1.459717125245,4.299482652966,103.242839581221,37.602755435005,0.898536046021,0.725094826438,7.219438347805,21.4649987748,78.5350012252,219.674973202313,27.0413124263,72.509482643829,1646563103.28561,226155697.1236,1.06072335512,0.257351142317,2.047395965272,2.631998629077,0.171488940129,,,,,,,,,6830839109.26,,,,,,,,,0
000582.SZ,000582,北部湾港,10005523,通用,2018-09-30 00:00:00,三季报,2018三季报,058001001,2018-10-27 00:00:00,2019-10-26 00:00:00,CNY,0.362,,0.362,5.400527275943,1.949950650989,2.194159540813,0.83480813837,3012898817.36,1150109561.41,502280085.71,490544650.79,17.008816483038,2.018328298569,11.874580769954,5.135503835159,1.06201053411,-0.779957891002,6.88,,3.5451793451,18.5737852481,38.1728571429,0.20350431095,0.634262437547,0.384186721492,17.4261331816,0.636232321424,0.615002360875,0.299758700487,45.2200874685,1.825486667992,0.825486667993,1414.57498444462,11.392686449078,41.664979956181,0.190870051407,23.699414638226,6.480262327834,,,,,,,,,,,,,,,,,,,,,,,,,1.971830985915,0.8341503093,-1.682152305142,4.960118114619,1.032072726309,1.9259259259,-13.453900426861,9.769721714213,2018,5.494870315008,-10.341709253946,,,,19.795468840365,3.537574582843,12.323694173567,7.370405545748,-7.787576261151,-13.669063935877,0.338255582471,2.172922934782,2.172922934782,0.625822390218,,,,27.347135175678,,0.29820591713,1.337029051107,9.873063422019,,53.049717322986,0.561789656914,0.288425068116,,15.4675163638,84.5324836362,188.469864170369,31.8089628982,28.842506811648,316879308.200054,616658611.050815,1.077259114219,0.204340513386,1.701265170465,2.068435250865,0.112950157792,,,,,,,,,7182599351.62,,,,,,,,,0
000582.SZ,000582,北部湾港,10005523,通用,2018-06-30 00:00:00,中报,2018中报,058001001,2018-08-15 00:00:00,2019-08-24 00:00:00,CNY,0.24,0.239,0.24,5.276766505821,1.949950650989,2.071878600781,0.417608598682,1915374131.17,738673955.31,332728679.12,331695906.55,15.469701296895,1.261174133934,0.564360131713,3.821391742177,-5.368109781952,-5.35225767341,4.59,4.57,2.3345741072,19.0635812705,38.5655179993,0.262703532376,0.595560413277,0.30231245344,19.1366769769,0.613359909617,0.590429719632,0.162561969272,45.3838354946,1.83095976998,0.830959769979,1469.83752542082,12.000409107851,39.737230562161,0.122462514997,14.99948863262,4.529757042792,,,,,,,,,,,,,,,,,,,,,,,,,1.26582278481,0.6777341516,-1.682152305142,4.870281069681,-7.872745609154,-3.9748953975,-16.908247605301,18.850005563738,2018,3.605851582622,-13.909179937666,,,,14.568962708571,-14.404637681147,-14.24413720416,14.442280525494,23.520527373216,24.579983930893,-1.812400407462,1.381380733507,1.381380733507,0.416939725292,,,,16.75968501173,1.68142232538,0.188830991569,0.904583017251,10.740058651103,107.052224347812,51.729360218159,0.53318875352,0.282060033421,4.474657903923,14.0099084408,85.9900915592,187.028661621016,33.4961837491,28.206003342137,354475459.676805,818399550.465695,1.033760432319,0.126970470799,1.283538308399,1.585811444085,0.056066087428,,,,,,,,,7077371442.39,,,,,,,,,0
000582.SZ,000582,北部湾港,10005523,通用,2018-03-31 00:00:00,一季报,2018一季报,058001001,2018-04-27 00:00:00,2019-04-30 00:00:00,CNY,0.107,,0.107,5.258895115385,1.949908655582,2.054325806697,0.140393493167,893188659.66,340812596.61,148858220.33,147696112.87,16.518063973654,30.840124322482,28.128236236982,3.866470163228,6.481562840759,6.020079021992,2.06,,1.0468069851,18.2865425466,38.1568432295,0.49541387714,0.54261603417,0.217943540947,15.1558619756,0.661090086126,0.636270695572,0.063742732254,45.3953320286,1.831345262504,0.831345262503,1572.19893692152,12.302885421167,46.523755546581,0.057244664073,7.315357082425,1.934495591395,,,,,,,,,,,,,,,,,,,,,,,,,30.487804878049,-22.094764252,-32.255012178737,-18.538969672845,-24.235902520204,23.3532934132,6.185793908882,16.752192973022,2018,1.672695333066,3.010841934419,,,,16.518063973654,30.840124322482,28.128236236982,-21.395275297368,44.893732040949,47.518454816417,9.710332649711,0.644173681665,0.644173681665,0.185767331456,,,,9.13049734107,0.836313392102,0.090291663493,0.439025381906,9.857075320002,107.615160596428,58.816844976201,0.573032769467,0.320078965505,,13.0088698362,86.9911301638,186.623377793473,34.1717281287,32.00789655048,-22949894.2818735,-18200390.3595009,1.059112344619,0.06095476009,1.014657740692,1.191824755236,0.019811771957,,,,,,,,,7045126590.33,,,,,,,,,0
000582.SZ,000582,北部湾港,10005523,通用,2017-12-31 00:00:00,年报,2017年报,058001001,2018-03-13 00:00:00,2019-04-24 00:00:00,CNY,0.43,0.434,0.43,5.438583313266,2.393142040155,2.174572786673,1.143502566482,3711237197.86,1352038443.4,595079122.98,549254689.61,23.933402596788,31.730904530347,21.814302503357,4.816770997141,8.220663073442,7.011122837504,8.22,8.27,4.6043480764,17.3385400157,36.4309358663,0.120266466357,0.653285178821,0.38214745449,15.4445421664,0.633979612087,0.610717160741,0.438591733309,46.4626674345,1.867855479682,0.86785547968,1355.64781420764,10.958257019137,37.673263911457,0.265555696861,32.851939808614,9.555848435275,,,,,,,,,,,,,,,,,,,,,,,,,18.131868131868,-11.880767731,-16.855911223973,-9.828122367892,-0.991372255774,11.5332428765,18.027655849574,16.88878476959,2017,7.29908865613,23.180792890735,,,,33.884073418458,64.919233131089,54.428801575148,24.028257868047,-37.263568222339,-29.203742000999,6.0686627296,2.992307165853,2.992307165853,0.816414422393,3839.0,966719.770216202,155008.888507424,32.921330814167,3.688999019957,0.416963890927,1.801673184444,10.935159396566,97.587447991297,55.076982019436,0.512302249985,0.261527023868,7.173027102991,13.0688748565,86.9311251435,182.4826994368,26.5397332443,26.152702386826,1333188526.84561,1764496040.27174,1.025134214071,0.242534266477,1.858791110342,2.204034792681,0.142410539382,,,,,,,,,7288371033.96,,,,,,,,,0
000582.SZ,000582,北部湾港,10005523,通用,2017-09-30 00:00:00,三季报,2017三季报,058001001,2017-10-27 00:00:00,2018-10-27 00:00:00,CNY,0.355,,0.355,5.355851424718,1.983312996274,2.09046977102,0.826280324498,2574933161.38,979611965.06,492342987.86,438477308.62,19.997676484189,26.422149191939,13.576817901041,1.116018137052,3.609645526458,3.794195058046,6.75,,4.096290142,20.1959152346,38.044170612,0.158585374822,0.588324820046,0.397991677846,13.3800462491,0.930648580873,0.908171104984,0.309761862044,41.1954105033,1.700547539841,0.700547539841,1331.17941462273,12.081347345606,40.945521996053,0.202827655712,22.348500732263,6.594127680825,,,,,,,,,,,,,,,,,,,,,,,,,-12.990196078431,-18.4918689773,-31.094493963344,-11.007758569374,-11.440925732473,6.1320754717,24.394755670688,1.574730461866,2017,6.12868064881,23.704756523729,,,,18.285117849985,30.967014033754,14.629238120929,2.685987275255,-23.767232794206,-34.088849528832,4.108654379296,2.07612462896,2.07612462896,0.624954059362,,,,17.051513272479,3.053117260346,0.331229446441,1.000239705304,15.834371746687,88.434205756448,59.910783907176,0.839520790422,0.581610824841,,23.4563634727,76.5436365273,214.921464518548,30.1804007778,58.161082484072,134569994.123666,166448361.623213,1.003047225209,0.196766109831,1.704751854854,1.970654328973,0.132999565364,,,,,,,,,5407367377.09,,,,,,,,,0
000582.SZ,000582,北部湾港,10005523,通用,2017-06-30 00:00:00,中报,2017中报,058001001,2017-08-12 00:00:00,2018-08-15 00:00:00,CNY,0.237,0.24,0.237,5.241244799842,1.983312996274,1.975658479836,0.453295391731,1658767719.72,651520524.15,328584654.45,329834452.4,20.964981268856,24.240430406969,25.527238477797,1.935343516283,4.262775351202,4.537258428843,4.78,4.6,2.8096339768,20.7684661918,39.2773814202,0.200374165339,0.536126902753,0.33892863974,13.3262924648,0.868838101792,0.84008007727,0.228486806873,38.1858084729,1.617751482783,0.617751482782,1330.53769473359,12.434716563209,38.288358634095,0.135283653152,14.475601360515,4.701167833288,,,,,,,,,,,,,,,,,,,,,,,,,-14.440433212996,-18.5147059427,-31.094493963344,-10.92849542473,-28.320435256255,9.6330275229,25.417401451193,-7.772383782498,2017,4.188427500181,23.903901368501,,,,22.568169064022,25.924097501829,26.937008889341,16.38922661349,88.812112246067,86.135537455886,0.881284943302,1.337436081172,1.337436081172,0.414227767802,,,,12.461023265974,2.139419113787,0.212003792523,0.788474051939,14.445041643691,84.134987315029,57.33577312263,0.757383070869,0.451221295054,6.210402589803,17.4393727328,82.5606272672,229.533293565702,28.0000198968,45.122129505419,246834015.810698,421032216.858885,0.895364977033,0.121156010517,1.409615276623,1.631938712329,0.072021611042,,,,,,,,,4681043786.31,,,,,,,,,0
000582.SZ,000582,北部湾港,10005523,通用,2017-03-31 00:00:00,一季报,2017一季报,058001001,2017-04-28 00:00:00,2018-04-27 00:00:00,CNY,0.082,,0.082,6.750374432339,2.878306895156,2.521850998504,0.185303458811,766566684.34,266609024.81,113771078.33,115272103.33,19.151064282875,21.181198010499,22.984854975157,1.225179490264,2.504175932609,2.876443783326,1.67,,0.9858258309,15.7854592865,34.7796258638,0.452364413069,0.410296679135,0.230623082625,14.061331618,0.878919396465,0.850579657446,0.072998380791,38.8817810378,1.636173332568,0.636173332569,1441.11798573799,12.334423515378,46.939863890939,0.062451513957,7.296652323296,1.917346846363,,,,,,,,,,,,,,,,,,,,,,,,,-16.326530612245,6.4259568566,-1.004273267853,19.596877516156,-9.958415847755,7.0512820513,23.919605805173,-8.650074741518,2017,1.623805127358,19.94984259752,,,,19.151064282875,21.181198010499,22.984854975157,-9.679921084988,82.633296150032,77.799202241274,0.60993775248,0.803490512321,0.803490512321,0.208523737227,,,,5.714230739237,1.110137779598,0.097812214984,0.365180441702,15.750151526436,81.071018079027,66.819005617993,0.766425152674,0.453085324477,,17.3266529263,82.6733470737,225.373786465007,29.0067060941,45.308532447699,-308391327.802516,-96796008.0067615,0.813551146378,0.050764596984,1.240560281183,1.460984304858,0.022573024299,,,,,,,,,4776612484.39,,,,,,,,,0
000582.SZ,000582,北部湾港,10005523,通用,2016-12-31 00:00:00,年报,2016年报,058001001,2017-03-31 00:00:00,2018-03-13 00:00:00,CNY,0.364,0.473,0.364,6.637271893594,2.878306895156,2.411586454421,1.154952444585,2994541519.96,1028521971.1,451738432.3,450895074.16,-1.970336149982,14.562601716736,19.467181304525,3.052219396303,4.725621912434,8.920663809703,7.37,7.35,3.9010755939,16.0362753961,34.346559039,0.098129713778,0.660707395387,0.367961983234,14.3425209031,0.843557167355,0.815677592075,0.44909357807,39.7494657217,1.659736319318,0.659736319319,1479.86343857745,14.243911860408,53.951126275305,0.243265689668,25.273955885718,6.672705925785,,,,,,,,,,,,,,,,,,,,,,,,,-17.647058823529,6.2424029557,-1.004273267853,19.966368094219,132.874181863503,1.2362637363,9.073804450862,-9.040656717184,2016,5.925508745998,-13.612419305441,,,,11.669662889534,48.637216207333,132.340586953906,9.577612363172,-50.179230250715,-47.449432790624,10.368715589861,3.138781986213,3.138781986213,0.763744859911,3273.0,914922.554219371,138019.686006722,12.547394835137,3.867976792766,0.382632006041,1.363531499611,28.691214768494,93.071913118321,68.195061185856,0.734947747457,0.459438877324,6.016364264946,16.8760652341,83.1239347659,220.196403874809,29.3815242788,45.943887732396,588915361.115042,494858732.474194,1.008949285048,0.246354163502,1.973840800911,2.294560140344,0.140502081886,,,,,,,,,4874960096.03,,,,,,,,,0
000582.SZ,000582,北部湾港,10005523,通用,2016-09-30 00:00:00,三季报,2016三季报,058001001,2016-10-28 00:00:00,2017-10-27 00:00:00,CNY,0.408,,0.408,6.570941276064,2.878308440575,2.349047217391,0.933027283011,2145819183.19,784141449.09,389443614.91,386062329.2,-6.488050370042,10.510194674531,10.455786789059,0.506916277882,4.496540204542,4.323806695546,6.36,,3.2929765567,18.9238334251,36.5427551041,0.193103557064,0.570224386316,0.414830239646,12.3076636789,0.934632300895,0.898361370282,0.378187946049,40.5567509911,1.682276821461,0.68227682146,1551.61597321209,17.106462697281,63.210740384496,0.174012129716,15.783508535807,4.271426000671,,,,,,,,,,,,,,,,,,,,,,,,,2.51256281407,7.9071797504,2.470134461561,19.406420158191,92.398158747529,-4.6476761619,2.462902033453,-18.624447080598,2016,4.954280515184,-13.988747456925,,,,1.9287058141,17.508602218145,16.228919410213,6.404200947931,-26.702593921989,-27.011952356876,5.793167122084,2.249178564723,2.249178564723,0.625521744126,,,,6.044189076262,2.579916280513,0.275989678985,0.948956203643,44.671004926106,104.654558769757,80.317597106582,0.758847821598,0.409791056416,,17.8741049136,82.1258950864,215.731011645659,29.1495798915,40.97910564162,-148294974.369893,-146697880.260909,0.967565807135,0.168694647877,1.937375799872,2.192104687926,0.1150051803,,,,,,,,,4991550716.49,,,,,,,,,0
000582.SZ,000582,北部湾港,10005523,通用,2016-06-30 00:00:00,中报,2016中报,058001001,2016-08-20 00:00:00,2017-08-12 00:00:00,CNY,0.277,0.275,0.277,6.432135835649,2.878308440575,2.218058950791,0.632391384283,1371279276.3,533897433.99,264474819.81,262759267.55,-10.655166162737,7.511072769678,7.966226163603,-2.868201229162,7.629728508013,7.822613413799,4.36,4.33,2.2402265908,20.0960632457,38.9342596521,0.273821562966,0.583449179411,0.439976235306,12.2418898832,0.915130301385,0.879851599079,0.252963292342,41.4038766684,1.706597541173,0.706597541174,1614.69888764453,18.412464705071,62.692999477304,0.111475892736,9.775986153034,2.871133962336,,,,,,,,,,,,,,,,,,,,,,,,,-4.152249134948,7.6066798572,2.470134461561,19.524382234084,93.657243711966,-22.695035461,0.598515619593,-17.740550256616,2016,3.380383873244,-14.915915663558,,,,-10.49727254471,20.705354940138,20.527991806959,13.14438591976,81.70055148133,80.34025127921,8.655362522916,1.437330777292,1.437330777292,0.425582733509,,,,3.737797241514,1.590040729336,0.17529777496,0.608747624786,48.156705238267,113.20464732697,81.106179700054,0.743556839293,0.439969023131,5.852035494573,17.8218310162,82.1781689838,210.963720126828,30.0877711579,43.996902313128,382047151.964836,169742184.29027,1.006622016001,0.112710427253,1.938356831969,2.189365299699,0.077002164961,,,,,,,,,5070715536.14,,,,,,,,,0
000582.SZ,000582,北部湾港,10005523,通用,2016-03-31 00:00:00,一季报,2016一季报,058001001,2016-04-28 00:00:00,2017-04-28 00:00:00,CNY,0.098,,0.098,6.342789514626,2.907506202711,2.108626120413,0.205797644006,643356976.25,222400643.82,93885091.25,93728698.02,-10.833143527576,-10.304032546249,-9.115947097485,-2.55876398889,-2.735185361821,-2.490920236654,1.56,,0.7955366098,15.234310538,34.5687778372,0.603899844305,0.532799515097,0.305181056082,12.67333866,0.859993336502,0.825286611315,0.077862638268,42.5635608653,1.74105500805,0.741055008049,1723.47561569867,18.674252357179,65.76376077316,0.052220059965,4.819470053129,1.368534873035,,,,,,,,,,,,,,,,,,,,,,,,,-22.222222222222,48.6319129798,229.549124916967,3.885407914312,2.305624814806,-47.8260869565,-26.127145630931,-25.396391428013,2016,1.353736772133,-31.611972472717,,,,-10.833143527576,-10.304032546249,-9.115947097485,-15.351047636046,124.012513262645,235.894781654362,9.74341469449,0.674346064096,0.674346064096,0.168417801874,,,,1.784405905018,0.732482553555,0.081892519393,0.286496977658,50.436954813313,122.869820671083,84.439572930621,0.687379663853,0.415495406812,,17.652371024,82.347628976,205.271627533951,30.0697150473,41.549540681221,50385969.3268552,38126810.0060004,0.988925014319,0.051789636955,1.749677346109,2.003248229191,0.024845899881,,,,,,,,,5228901539.32,,,,,,,,,0
000582.SZ,000582,北部湾港,10005523,通用,2015-12-31 00:00:00,年报,2015年报,058001001,2016-03-31 00:00:00,2017-03-31 00:00:00,CNY,0.442,0.42,0.442,6.247290826398,2.907506202711,2.010218774421,0.495955556491,3054729968.82,950626838.97,394315793.75,377421706.31,-28.733624557199,-34.279922547917,-35.760576848413,-9.084083566731,-12.810555570355,-13.824354192268,7.28,6.97,3.5765467369,13.3605374182,31.1198321512,0.134429654337,0.44483225925,0.154895614607,14.2988242269,0.87158847602,0.838875958134,0.177560434462,43.7002558364,1.776207005656,0.776207005654,1344.81493585856,17.32952845586,50.072634927753,0.267694825809,20.773790868976,7.189555742761,,,,,,,,,,,,,,,,,,,,,,,,,-38.69625520111,22.4264947445,58.281673466365,5.353539689505,-64.805828296138,-58.1849511775,-44.350395287786,-25.043145323982,2015,6.8592136721,-37.683960575463,,,,-31.767241460747,-59.408949368198,-68.452176140044,0.019145087113,-60.613033774097,-73.711456438942,14.686031709089,3.201869580024,3.201869580024,0.758215091096,3119.0,979394.026553383,126423.787672331,9.197823081766,3.868909264248,0.408921841476,1.690045232603,39.139696078049,93.049481239249,66.248546263054,0.72230533567,0.470608854841,1.719895453787,18.7985340897,81.2014659103,199.923645607708,31.8161984114,47.060885484136,-119343370.967409,-1088268805.19573,0.934408843615,0.231023692897,1.041611699222,1.159351676947,0.060585160786,,,,,,,,,5399297075.43,,,,,,,,,0
000582.SZ,000582,北部湾港,10005523,通用,2015-09-30 00:00:00,三季报,2015三季报,058001001,2015-10-29 00:00:00,2016-10-28 00:00:00,CNY,0.398,,0.398,6.089438433349,2.808924235046,1.967270448506,0.484946056181,2294700507.99,792628493.71,352405147.83,349517522.28,-27.668501754474,-29.056695539064,-29.966664144878,-11.751904145686,-16.074137320684,-17.587453646026,6.67,,3.2138232388,15.8119368095,34.5416968772,0.197266823254,0.432323751102,0.201621391427,13.1456302163,0.879447980162,0.839794150173,0.157066128063,49.8389866933,1.993580141385,0.993580141386,1328.3938229836,20.869741968381,55.21848617977,0.20325297764,12.937390429123,4.889666825001,,,,,,,,,,,,,,,,,,,,,,,,,-33.333333333333,51.4337225205,219.082885047428,9.922039082374,-49.513339655313,-53.1929824561,-45.211537080741,-16.388542258425,2015,5.760037633102,-38.218469609369,,,,-37.060528319619,-44.87411368162,-46.82378861248,-6.567378429098,-24.708580905308,-24.312272255683,23.482083550723,2.405231174864,2.405231174864,0.628784593992,,,,5.949220749044,2.91353188282,0.324436082121,1.181954057213,45.384095058736,92.671029821945,74.936769662773,0.74015445336,0.497383077241,,21.3872072728,78.6127927272,177.19604080207,38.2021267364,49.738307724083,-608957092.984035,-1384951579.17436,0.938409078567,0.177779652724,1.104735463223,1.275121408951,0.065950496803,,,,,,,,,6036780191.2,,,,,,,,,0
000582.SZ,000582,北部湾港,10005523,通用,2015-06-30 00:00:00,中报,2015中报,058001001,2015-08-19 00:00:00,2016-08-20 00:00:00,CNY,0.289,0.285,0.289,5.977450325745,2.808924235046,1.855737640582,0.326551887325,1534816527.61,549967749.56,245997749.81,243371725.48,-21.898349788564,-19.003953973458,-18.7302509726,-3.865114672361,-5.824208447352,-5.564049454055,5.64,5.58,2.2268982569,16.3222266703,35.8328008375,0.283328039871,0.390487875423,0.202985454519,14.6580069026,0.880158970656,0.844547183363,0.103164276908,50.333276964,2.013420533654,1.013420533654,1319.32421770796,20.373666287965,50.737323996419,0.136433484343,8.834934147632,3.547684146935,,,,,,,,,,,,,,,,,,,,,,,,,-20.821917808219,57.942173854,219.082885047428,19.13050586059,-37.391425019168,-27.8772378517,-37.592694747346,-19.087021962777,2015,3.972992010912,-31.351171845326,,,,-15.840329290445,-19.081181801775,-18.251723822089,12.719796444277,35.021406134639,35.985447795092,26.240983676964,1.608745257628,1.608745257628,0.437835368466,,,,3.787912711689,1.742867909514,0.215892822226,0.77705497153,47.519574420109,103.278050515138,69.96325409776,0.741111271423,0.516948708545,2.474138582015,22.0911158672,77.9088841328,175.208846096774,38.7829769962,51.694870854471,-211542764.299374,-1100153072.88472,0.882216208799,0.112537169208,1.059855337048,1.24361374596,0.043955085855,,,,,,,,,6056067673.94,,,,,,,,,0
000582.SZ,000582,北部湾港,10005523,通用,2015-03-31 00:00:00,一季报,2015一季报,058001001,2015-04-29 00:00:00,2016-04-28 00:00:00,CNY,0.126,,0.126,4.267447944027,0.882267917854,2.029761602469,0.201159657036,721520306.65,227276281.27,104670359.12,103129971.68,-27.759809563684,-18.899445683836,-19.372060232328,-6.542641326268,-4.088594540971,-4.217449637961,2.99,,1.0768997849,14.4514341217,31.4996375258,0.69831342584,0.423362110955,0.232003060963,16.1470504494,0.4808242388,0.437487772453,0.057376694078,57.0529518344,2.328448735625,1.328448735623,1207.75311613601,22.018468929056,44.602843768832,0.074518540915,4.087477666589,2.017808560962,,,,,,,,,,,,,,,,,,,,,,,,,-18.709677419355,-8.0906091256,0.222209307483,-16.130008057197,8.55239276486,-12.0588235294,-27.790139001174,4.32673594351,2015,1.979493810657,-18.853370132577,,,,-27.759809563684,-18.899445683836,-19.372060232328,-35.224457205838,1.374716457455,16.596356221885,31.340300174703,0.867056047454,0.867056047454,0.20951803368,,,,1.932367165429,0.863101080282,0.108929886227,0.535422310591,46.574999622305,104.275156243107,65.400205367322,0.335407559807,0.121231570363,,15.7658265117,84.2341734883,154.681708250012,39.8552669695,12.12315703631,-351669747.064602,-211027938.496406,0.937221611045,0.076000157351,1.344512043788,1.605398184084,0.027365883827,,,,,,,,,5076384161.26,,,,,,,,,0
