日期,总市值,流通市值,PE-TTM,PB,PS-TTM,股息率,数据来源
2019-04-04,15430783101.759998,15430783101.759998,25.504742799442734,1.7479774691725183,3.7189753418488887,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-04-08,15169244405.119999,15169244405.119999,25.072459023180993,1.7183507324068823,3.6559418614785684,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-04-09,15234629079.28,15234629079.28,25.180529967246432,1.7257574165982914,3.671700231571149,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-04-10,15855783483.8,15855783483.8,26.207203935868066,1.7961209164166765,3.821404747450659,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-04-11,17016361450.14,17016361450.14,28.125463193029542,1.927589560814186,4.101115816593954,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-04-12,16967322944.52,16967322944.52,28.04440998498047,1.9220345476706293,4.08929703902452,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-04-15,16656745742.259998,16656745742.259998,27.531073000669647,1.8868527977614364,4.014444781084764,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-04-16,17212515472.62,17212515472.62,28.44967602522585,1.9498096133884129,4.148390926871695,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-04-17,17948093056.920002,17948093056.920002,29.665474145961998,2.033134810541764,4.3256725904132205,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-04-18,17931746888.38,17931746888.38,29.63845640994564,2.0312831394939117,4.321732997890075,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-04-19,17997131562.54,17997131562.54,29.746527354011075,2.0386898236853206,4.337491367982656,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-04-22,17457708000.72,17457708000.72,28.854942065471235,1.9775846791061964,4.20748481471887,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-04-23,17000015281.6,17000015281.6,28.098445457013185,1.9257378897663338,4.09717622407081,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-04-24,17326938652.399998,17326938652.399998,27.171975663418742,1.8820454362603656,4.102633656981972,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-04-25,16150014517.52,16150014517.52,25.326332033450683,1.7542083877596617,3.823964201036027,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-04-26,15774052641.1,15774052641.1,24.736751429433106,1.7133715528219366,3.734944791497739,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-04-29,14515397663.52,14515397663.52,22.76293810293948,1.5766569315086838,3.4369232899999917,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-04-30,15545206281.539999,15545206281.539999,21.95421389658504,1.6509741280400558,3.5532988657564424,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-05-06,14482705326.439999,14482705326.439999,20.453662999342107,1.5381315220225966,3.3104340642063175,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-05-07,14286551303.960001,14286551303.960001,20.176638218312647,1.517299040911681,3.2655974854586027,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-05-08,13861550921.92,13861550921.92,19.576417859415475,1.4721619985046976,3.1684515648385525,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-05-09,13959627933.159998,13959627933.159998,19.7149302499302,1.4825782390601552,3.19086985421241,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-05-10,14466359157.9,14466359157.9,20.430577600922987,1.5363954819300203,3.306697682644008,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-05-13,14188474292.72,14188474292.72,20.038125827797913,1.5068828003562234,3.2431791960847445,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-05-14,14106743450.02,14106743450.02,19.922698835702306,1.498202599893342,3.224497288273197,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-05-15,14629820843.3,14629820843.3,20.661431585114208,1.5537558828557831,3.344061498267104,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-05-16,14531743832.060001,14531743832.060001,20.522919194599478,1.5433396423003256,3.321643208893247,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-05-17,13796166247.759998,13796166247.759998,19.484076265738985,1.465217838134392,3.1535060385893137,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-05-20,13567319888.2,13567319888.2,19.160880687871277,1.4409132768383244,3.1011966967169795,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-05-21,13877897090.460001,13877897090.460001,19.5995032578346,1.4738980385972738,3.172187946400862,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-05-22,13698089236.52,13698089236.52,19.345563875224254,1.4548015975789346,3.1310877492154563,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-05-23,13600012225.28,13600012225.28,19.20705148470952,1.4443853570234768,3.108669459841599,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-05-24,13567319888.2,13567319888.2,19.160880687871277,1.4409132768383244,3.1011966967169795,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-05-27,13910589427.539999,13910589427.539999,19.64567405467284,1.4773701187824264,3.179660709525481,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-05-28,14188474292.72,14188474292.72,20.038125827797913,1.5068828003562234,3.2431791960847445,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-05-29,14074051112.939999,14074051112.939999,19.87652803886406,1.4947305197081893,3.217024525148577,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-05-30,13877897090.460001,13877897090.460001,19.5995032578346,1.4738980385972738,3.172187946400862,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-05-31,13959627933.159998,13959627933.159998,19.7149302499302,1.4825782390601552,3.19086985421241,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-06-03,14025012607.32,14025012607.32,19.807271843606692,1.4895223994304605,3.2058153804616487,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-06-04,13975974101.7,13975974101.7,19.73801564834933,1.4843142791527317,3.19460623577472,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-06-05,13583666056.740002,13583666056.740002,19.1839660862904,1.4426493169309005,3.104933078279289,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-06-06,13387512034.259998,13387512034.259998,18.906941305260933,1.4218168358199847,3.060096499531573,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-06-10,13420204371.340002,13420204371.340002,18.953112102099183,1.4252889160051376,3.0675692626561935,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-06-11,14025012607.32,14025012607.32,19.807271843606692,1.4895223994304605,3.2058153804616487,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-06-12,13992320270.240002,13992320270.240002,19.761101046768452,1.4860503192453078,3.1983426173370297,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-06-13,14139435787.1,14139435787.1,19.96886963254055,1.5016746800784946,3.231970051397816,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-06-14,13894243259.0,13894243259.0,19.62258865625372,1.47563407868985,3.1759243279631715,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-06-17,14025012607.32,14025012607.32,19.807271843606692,1.4895223994304605,3.2058153804616487,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-06-18,14221166629.8,14221166629.8,20.084296624636156,1.5103548805413758,3.250651959209364,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-06-19,14450012989.36,14450012989.36,20.407492202503867,1.534659441837444,3.3029613010816985,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-06-20,14499051494.98,14499051494.98,20.47674839776123,1.5398675621151727,3.314170445768627,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-06-21,14400974483.740002,14400974483.740002,20.338236007246504,1.5294513215597152,3.2917521563947703,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-06-24,14368282146.659998,14368282146.659998,20.292065210408254,1.5259792413745625,3.28427939327015,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-06-25,14237512798.340002,14237512798.340002,20.107382023055283,1.5120909206339523,3.254388340771674,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-06-26,14351935978.119999,14351935978.119999,20.268979811989134,1.5242432012819862,3.2805430117078407,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-06-27,14335589809.58,14335589809.58,20.245894413570014,1.5225071611894099,3.2768066301455314,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-06-28,14711551686.0,14711551686.0,20.77685857720982,1.5624360833186648,3.3627434060786525,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-07-01,14973090382.64,14973090382.64,21.14622495191577,1.5902127247998854,3.422525511075606,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-07-02,14711551686.0,14711551686.0,20.77685857720982,1.5624360833186648,3.3627434060786525,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-07-03,14548090000.6,14548090000.6,20.546004593018598,1.545075682392902,3.3253795904555563,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-07-04,14499051494.98,14499051494.98,20.47674839776123,1.5398675621151727,3.314170445768627,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-07-05,14629820843.3,14629820843.3,20.661431585114208,1.5537558828557831,3.344061498267104,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-07-08,14074051112.939999,14074051112.939999,19.87652803886406,1.4947305197081893,3.217024525148577,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-07-09,14123089618.560001,14123089618.560001,19.945784234121426,1.4999386399859183,3.2282336698355065,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-07-10,13779820079.22,13779820079.22,19.46099086731986,1.463481798041816,3.1497696570270044,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-07-11,13828858584.840002,13828858584.840002,19.53024706257723,1.468689918319545,3.1609788017139335,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-07-12,13910589427.539999,13910589427.539999,19.64567405467284,1.4773701187824264,3.179660709525481,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-07-15,14008666438.78,14008666438.78,19.784186445187572,1.4877863593378842,3.202078998899339,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-07-16,14008666438.78,14008666438.78,19.784186445187572,1.4877863593378842,3.202078998899339,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-07-17,14025012607.32,14025012607.32,19.807271843606692,1.4895223994304605,3.2058153804616487,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-07-18,13681743067.98,13681743067.98,19.32247847680513,1.453065557486358,3.1273513676531466,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-07-19,14074051112.939999,14074051112.939999,19.87652803886406,1.4947305197081893,3.217024525148577,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-07-22,13828858584.840002,13828858584.840002,19.53024706257723,1.468689918319545,3.1609788017139335,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-07-23,14057704944.4,14057704944.4,19.853442640444936,1.492994479615613,3.2132881435862677,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-07-24,14597128506.22,14597128506.22,20.615260788275965,1.5502838026706307,3.336588735142485,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-07-25,14744244023.08,14744244023.08,20.823029374048062,1.5659081635038172,3.3702161692032715,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-07-26,15250975247.82,15250975247.82,21.538676725040844,1.6197254063736826,3.4860439976348694,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-07-29,15201936742.2,15201936742.2,21.46942052978348,1.6145172860959538,3.474834852947941,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-07-30,15332706090.52,15332706090.52,21.654103717136454,1.628405606836564,3.504725905446418,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-07-31,14956744214.1,14956744214.1,21.12313955349665,1.5884766847073093,3.418789129513297,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-08-01,15005782719.72,15005782719.72,21.192395748754013,1.593684804985038,3.429998274200225,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-08-02,14891359539.939999,14891359539.939999,21.03079795982016,1.581532524337004,3.403843603264058,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-08-05,14695205517.460001,14695205517.460001,20.7537731787907,1.5607000432260885,3.359007024516343,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-08-06,14368282146.659998,14368282146.659998,20.292065210408254,1.5259792413745625,3.28427939327015,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-08-07,14025012607.32,14025012607.32,19.807271843606692,1.4895223994304605,3.2058153804616487,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-08-08,14106743450.02,14106743450.02,19.922698835702306,1.498202599893342,3.224497288273197,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
2019-08-09,13926935596.08,13926935596.08,19.668759453091962,1.4791061588750025,3.183397091087791,,Tencent/Eastmoney;按公告日匹配财报，使用历史生效股本
