日期,标的代码,标的名称,收盘价,涨跌幅
2026-07-01,sh000001,上证指数,4112.45,0.4408
2026-07-02,sh000001,上证指数,4028.9,-2.0316
2026-07-03,sh000001,上证指数,4043.64,0.3659
2026-07-06,sh000001,上证指数,4041.24,-0.0594
2026-07-07,sh000001,上证指数,3990.24,-1.262
2026-07-08,sh000001,上证指数,3970.88,-0.4852
2026-07-09,sh000001,上证指数,4036.59,1.6548
2026-07-10,sh000001,上证指数,3996.16,-1.0016
2026-07-13,sh000001,上证指数,3913.79,-2.0612
2026-07-14,sh000001,上证指数,3967.13,1.3629
2026-07-15,sh000001,上证指数,3955.58,-0.2911
2026-07-16,sh000001,上证指数,3882.41,-1.8498
2026-07-17,sh000001,上证指数,3764.15,-3.046
2026-07-20,sh000001,上证指数,3796.28,0.8536
2026-07-21,sh000001,上证指数,3864.37,1.7936
2026-07-22,sh000001,上证指数,3867.03,0.0688
2026-07-23,sh000001,上证指数,3876.78,0.2521
2026-07-24,sh000001,上证指数,3814.2,-1.6142
2026-07-27,sh000001,上证指数,3858.25,1.1549
2026-07-28,sh000001,上证指数,3813.31,-1.1648
2026-07-29,sh000001,上证指数,3828.47,0.3976
2026-07-30,sh000001,上证指数,3804.69,-0.6211
2026-07-31,sh000001,上证指数,3832.26,0.7246
2026-08-03,sh000001,上证指数,3809.66,-0.5897
2026-08-04,sh000001,上证指数,3822.28,0.3313
2026-08-05,sh000001,上证指数,3878.43,1.469
2026-08-06,sh000001,上证指数,3900.35,0.5652
2026-08-07,sh000001,上证指数,3940.04,1.0176
2026-08-10,sh000001,上证指数,3966.59,0.6739
2026-08-11,sh000001,上证指数,3934.09,-0.8193
2026-08-12,sh000001,上证指数,3946.68,0.32
2026-08-13,sh000001,上证指数,3926.96,-0.4997
2026-08-14,sh000001,上证指数,3927.18,0.0056
2026-08-17,sh000001,上证指数,3982.65,1.4125
2026-08-18,sh000001,上证指数,3990.3,0.1921
2026-08-19,sh000001,上证指数,3894.42,-2.4028
2016-01-04,sh000300,沪深300,3469.07,
2016-01-05,sh000300,沪深300,3478.78,0.2799
2016-01-06,sh000300,沪深300,3539.81,1.7544
2016-01-07,sh000300,沪深300,3294.38,-6.9334
2016-01-08,sh000300,沪深300,3361.56,2.0392
2016-01-11,sh000300,沪深300,3192.45,-5.0307
2016-01-12,sh000300,沪深300,3215.71,0.7286
2016-01-13,sh000300,沪深300,3155.88,-1.8606
2016-01-14,sh000300,沪深300,3221.57,2.0815
2016-01-15,sh000300,沪深300,3118.73,-3.1922
2016-01-18,sh000300,沪深300,3130.73,0.3848
2016-01-19,sh000300,沪深300,3223.13,2.9514
2016-01-20,sh000300,沪深300,3174.38,-1.5125
2016-01-21,sh000300,沪深300,3081.35,-2.9307
2016-01-22,sh000300,沪深300,3113.46,1.0421
2016-01-25,sh000300,沪深300,3128.89,0.4956
2016-01-26,sh000300,沪深300,2940.51,-6.0207
2016-01-27,sh000300,沪深300,2930.35,-0.3455
2016-01-28,sh000300,沪深300,2853.76,-2.6137
2016-01-29,sh000300,沪深300,2946.09,3.2354
2016-02-01,sh000300,沪深300,2901.05,-1.5288
2016-02-02,sh000300,沪深300,2961.33,2.0779
2016-02-03,sh000300,沪深300,2948.64,-0.4285
2016-02-04,sh000300,沪深300,2984.76,1.225
2016-02-05,sh000300,沪深300,2963.79,-0.7026
2016-02-15,sh000300,沪深300,2946.71,-0.5763
2016-02-16,sh000300,沪深300,3037.04,3.0655
2016-02-17,sh000300,沪深300,3063.32,0.8653
2016-02-18,sh000300,沪深300,3053.7,-0.314
2016-02-19,sh000300,沪深300,3051.59,-0.0691
2016-02-22,sh000300,沪深300,3118.87,2.2048
2016-02-23,sh000300,沪深300,3089.36,-0.9462
2016-02-24,sh000300,沪深300,3109.55,0.6535
2016-02-25,sh000300,沪深300,2918.75,-6.1359
2016-02-26,sh000300,沪深300,2948.03,1.0032
2016-02-29,sh000300,沪深300,2877.47,-2.3935
2016-03-01,sh000300,沪深300,2930.69,1.8495
2016-03-02,sh000300,沪深300,3051.33,4.1164
2016-03-03,sh000300,沪深300,3058.42,0.2324
2016-03-04,sh000300,沪深300,3093.89,1.1597
2016-03-07,sh000300,沪深300,3104.84,0.3539
2016-03-08,sh000300,沪深300,3107.67,0.0911
2016-03-09,sh000300,沪深300,3071.91,-1.1507
2016-03-10,sh000300,沪深300,3013.15,-1.9128
2016-03-11,sh000300,沪深300,3018.28,0.1703
2016-03-14,sh000300,沪深300,3065.69,1.5708
2016-03-15,sh000300,沪深300,3074.78,0.2965
2016-03-16,sh000300,沪深300,3090.03,0.496
2016-03-17,sh000300,沪深300,3124.2,1.1058
2016-03-18,sh000300,沪深300,3171.96,1.5287
2016-03-21,sh000300,沪深300,3249.44,2.4427
2016-03-22,sh000300,沪深300,3225.79,-0.7278
2016-03-23,sh000300,沪深300,3236.09,0.3193
2016-03-24,sh000300,沪深300,3181.85,-1.6761
2016-03-25,sh000300,沪深300,3197.82,0.5019
2016-03-28,sh000300,沪深300,3169.73,-0.8784
2016-03-29,sh000300,沪深300,3135.41,-1.0827
2016-03-30,sh000300,沪深300,3216.28,2.5792
2016-03-31,sh000300,沪深300,3218.09,0.0563
2016-04-01,sh000300,沪深300,3221.89,0.1181
2016-04-05,sh000300,沪深300,3264.49,1.3222
2016-04-06,sh000300,沪深300,3257.53,-0.2132
2016-04-07,sh000300,沪深300,3209.29,-1.4809
2016-04-08,sh000300,沪深300,3185.73,-0.7341
2016-04-11,sh000300,沪深300,3230.1,1.3928
2016-04-12,sh000300,沪深300,3218.45,-0.3607
2016-04-13,sh000300,沪深300,3261.38,1.3339
2016-04-14,sh000300,沪深300,3275.83,0.4431
2016-04-15,sh000300,沪深300,3272.21,-0.1105
2016-04-18,sh000300,沪深300,3228.45,-1.3373
2016-04-19,sh000300,沪深300,3238.3,0.3051
2016-04-20,sh000300,沪深300,3181.03,-1.7685
2016-04-21,sh000300,沪深300,3160.6,-0.6422
2016-04-22,sh000300,沪深300,3174.9,0.4524
2016-04-25,sh000300,沪深300,3162.03,-0.4054
2016-04-26,sh000300,沪深300,3179.16,0.5417
2016-04-27,sh000300,沪深300,3165.92,-0.4165
2016-04-28,sh000300,沪深300,3160.58,-0.1687
2016-04-29,sh000300,沪深300,3156.75,-0.1212
2016-05-03,sh000300,沪深300,3213.54,1.799
2016-05-04,sh000300,沪深300,3209.46,-0.127
2016-05-05,sh000300,沪深300,3213.92,0.139
2016-05-06,sh000300,沪深300,3130.35,-2.6003
2016-05-09,sh000300,沪深300,3065.62,-2.0678
2016-05-10,sh000300,沪深300,3069.11,0.1138
2016-05-11,sh000300,沪深300,3082.81,0.4464
2016-05-12,sh000300,沪深300,3090.14,0.2378
2016-05-13,sh000300,沪深300,3074.94,-0.4919
2016-05-16,sh000300,沪深300,3095.31,0.6625
2016-05-17,sh000300,沪深300,3086.02,-0.3001
2016-05-18,sh000300,沪深300,3068.04,-0.5826
2016-05-19,sh000300,沪深300,3062.5,-0.1806
2016-05-20,sh000300,沪深300,3078.22,0.5133
2016-05-23,sh000300,沪深300,3087.22,0.2924
2016-05-24,sh000300,沪深300,3063.56,-0.7664
2016-05-25,sh000300,沪深300,3059.23,-0.1413
2016-05-26,sh000300,沪深300,3064.21,0.1628
2016-05-27,sh000300,沪深300,3062.5,-0.0558
2016-05-30,sh000300,沪深300,3066.71,0.1375
2016-05-31,sh000300,沪深300,3169.56,3.3538
2016-06-01,sh000300,沪深300,3160.55,-0.2843
2016-06-02,sh000300,沪深300,3167.1,0.2072
2016-06-03,sh000300,沪深300,3189.33,0.7019
2016-06-06,sh000300,沪深300,3178.79,-0.3305
2016-06-07,sh000300,沪深300,3177.05,-0.0547
2016-06-08,sh000300,沪深300,3163.99,-0.4111
2016-06-13,sh000300,沪深300,3066.34,-3.0863
2016-06-14,sh000300,沪深300,3075.98,0.3144
2016-06-15,sh000300,沪深300,3116.37,1.3131
2016-06-16,sh000300,沪深300,3094.67,-0.6963
2016-06-17,sh000300,沪深300,3110.36,0.507
2016-06-20,sh000300,沪深300,3112.67,0.0743
2016-06-21,sh000300,沪深300,3106.32,-0.204
2016-06-22,sh000300,沪深300,3133.96,0.8898
2016-06-23,sh000300,沪深300,3117.32,-0.531
2016-06-24,sh000300,沪深300,3077.16,-1.2883
2016-06-27,sh000300,沪深300,3120.54,1.4097
2016-06-28,sh000300,沪深300,3136.4,0.5082
2016-06-29,sh000300,沪深300,3151.39,0.4779
2016-06-30,sh000300,沪深300,3153.92,0.0803
2016-07-01,sh000300,沪深300,3154.2,0.0089
2016-07-04,sh000300,沪深300,3204.7,1.601
2016-07-05,sh000300,沪深300,3207.38,0.0836
2016-07-06,sh000300,沪深300,3216.8,0.2937
2016-07-07,sh000300,沪深300,3209.95,-0.2129
2016-07-08,sh000300,沪深300,3192.28,-0.5505
2016-07-11,sh000300,沪深300,3203.33,0.3461
2016-07-12,sh000300,沪深300,3273.18,2.1805
2016-07-13,sh000300,沪深300,3282.87,0.296
2016-07-14,sh000300,沪深300,3276.76,-0.1861
2016-07-15,sh000300,沪深300,3276.28,-0.0146
2016-07-18,sh000300,沪深300,3262.02,-0.4352
2016-07-19,sh000300,沪深300,3248.23,-0.4227
2016-07-20,sh000300,沪深300,3237.61,-0.3269
2016-07-21,sh000300,沪深300,3252.52,0.4605
2016-07-22,sh000300,沪深300,3225.16,-0.8412
2016-07-25,sh000300,沪深300,3230.89,0.1777
2016-07-26,sh000300,沪深300,3269.59,1.1978
2016-07-27,sh000300,沪深300,3218.24,-1.5705
2016-07-28,sh000300,沪深300,3221.14,0.0901
2016-07-29,sh000300,沪深300,3203.93,-0.5343
2016-08-01,sh000300,沪深300,3176.81,-0.8465
2016-08-02,sh000300,沪深300,3189.05,0.3853
2016-08-03,sh000300,沪深300,3193.51,0.1399
2016-08-04,sh000300,沪深300,3201.29,0.2436
2016-08-05,sh000300,沪深300,3205.11,0.1193
2016-08-08,sh000300,沪深300,3234.18,0.907
2016-08-09,sh000300,沪深300,3256.98,0.705
2016-08-10,sh000300,沪深300,3243.34,-0.4188
2016-08-11,sh000300,沪深300,3233.36,-0.3077
2016-08-12,sh000300,沪深300,3294.23,1.8826
2016-08-15,sh000300,沪深300,3393.42,3.011
2016-08-16,sh000300,沪深300,3378.25,-0.447
2016-08-17,sh000300,沪深300,3373.05,-0.1539
2016-08-18,sh000300,沪深300,3364.49,-0.2538
2016-08-19,sh000300,沪深300,3365.02,0.0158
2016-08-22,sh000300,沪深300,3336.79,-0.8389
2016-08-23,sh000300,沪深300,3341.83,0.151
2016-08-24,sh000300,沪深300,3329.86,-0.3582
2016-08-25,sh000300,沪深300,3308.97,-0.6274
2016-08-26,sh000300,沪深300,3307.09,-0.0568
2016-08-29,sh000300,沪深300,3307.78,0.0209
2016-08-30,sh000300,沪深300,3311.99,0.1273
2016-08-31,sh000300,沪深300,3327.79,0.4771
2016-09-01,sh000300,沪深300,3301.58,-0.7876
2016-09-02,sh000300,沪深300,3314.11,0.3795
2016-09-05,sh000300,沪深300,3319.68,0.1681
2016-09-06,sh000300,沪深300,3342.63,0.6913
2016-09-07,sh000300,沪深300,3340.82,-0.0541
2016-09-08,sh000300,沪深300,3339.56,-0.0377
2016-09-09,sh000300,沪深300,3318.04,-0.6444
2016-09-12,sh000300,沪深300,3262.6,-1.6709
2016-09-13,sh000300,沪深300,3260.33,-0.0696
2016-09-14,sh000300,沪深300,3238.73,-0.6625
2016-09-19,sh000300,沪深300,3263.12,0.7531
2016-09-20,sh000300,沪深300,3257.4,-0.1753
2016-09-21,sh000300,沪深300,3266.64,0.2837
2016-09-22,sh000300,沪深300,3291.12,0.7494
2016-09-23,sh000300,沪深300,3275.67,-0.4694
2016-09-26,sh000300,沪深300,3220.28,-1.691
2016-09-27,sh000300,沪深300,3240.75,0.6357
2016-09-28,sh000300,沪深300,3230.89,-0.3043
2016-09-29,sh000300,沪深300,3244.39,0.4178
2016-09-30,sh000300,沪深300,3253.28,0.274
2016-10-10,sh000300,沪深300,3293.87,1.2477
2016-10-11,sh000300,沪深300,3306.56,0.3853
2016-10-12,sh000300,沪深300,3300.01,-0.1981
2016-10-13,sh000300,沪深300,3302.65,0.08
2016-10-14,sh000300,沪深300,3305.85,0.0969
2016-10-17,sh000300,沪深300,3277.88,-0.8461
2016-10-18,sh000300,沪深300,3321.33,1.3256
2016-10-19,sh000300,沪深300,3316.24,-0.1533
2016-10-20,sh000300,沪深300,3318.6,0.0712
2016-10-21,sh000300,沪深300,3327.74,0.2754
2016-10-24,sh000300,沪深300,3367.58,1.1972
2016-10-25,sh000300,沪深300,3367.45,-0.0039
2016-10-26,sh000300,沪深300,3354.8,-0.3757
2016-10-27,sh000300,沪深300,3345.7,-0.2713
2016-10-28,sh000300,沪深300,3340.13,-0.1665
2016-10-31,sh000300,沪深300,3336.28,-0.1153
2016-11-01,sh000300,沪深300,3359.05,0.6825
2016-11-02,sh000300,沪深300,3333.35,-0.7651
2016-11-03,sh000300,沪深300,3365.09,0.9522
2016-11-04,sh000300,沪深300,3354.17,-0.3245
2016-11-07,sh000300,沪深300,3356.59,0.0721
2016-11-08,sh000300,沪深300,3371.12,0.4329
2016-11-09,sh000300,沪深300,3353.05,-0.536
2016-11-10,sh000300,沪深300,3390.61,1.1202
2016-11-11,sh000300,沪深300,3417.22,0.7848
2016-11-14,sh000300,沪深300,3430.25,0.3813
2016-11-15,sh000300,沪深300,3429.87,-0.0111
2016-11-16,sh000300,沪深300,3429.59,-0.0082
2016-11-17,sh000300,沪深300,3436.53,0.2024
2016-11-18,sh000300,沪深300,3417.46,-0.5549
2016-11-21,sh000300,沪深300,3441.11,0.692
2016-11-22,sh000300,沪深300,3468.36,0.7919
2016-11-23,sh000300,沪深300,3474.73,0.1837
2016-11-24,sh000300,沪深300,3488.74,0.4032
2016-11-25,sh000300,沪深300,3521.3,0.9333
2016-11-28,sh000300,沪深300,3535.08,0.3913
2016-11-29,sh000300,沪深300,3564.04,0.8192
2016-11-30,sh000300,沪深300,3538.0,-0.7306
2016-12-01,sh000300,沪深300,3565.04,0.7643
2016-12-02,sh000300,沪深300,3528.95,-1.0123
2016-12-05,sh000300,沪深300,3469.41,-1.6872
2016-12-06,sh000300,沪深300,3459.15,-0.2957
2016-12-07,sh000300,沪深300,3475.75,0.4799
2016-12-08,sh000300,沪深300,3470.14,-0.1614
2016-12-09,sh000300,沪深300,3493.7,0.6789
2016-12-12,sh000300,沪深300,3409.18,-2.4192
2016-12-13,sh000300,沪深300,3405.04,-0.1214
2016-12-14,sh000300,沪深300,3378.95,-0.7662
2016-12-15,sh000300,沪深300,3340.43,-1.14
2016-12-16,sh000300,沪深300,3346.03,0.1676
2016-12-19,sh000300,沪深300,3328.98,-0.5096
2016-12-20,sh000300,沪深300,3309.06,-0.5984
2016-12-21,sh000300,沪深300,3338.54,0.8909
2016-12-22,sh000300,沪深300,3335.67,-0.086
2016-12-23,sh000300,沪深300,3307.6,-0.8415
2016-12-26,sh000300,沪深300,3322.4,0.4475
2016-12-27,sh000300,沪深300,3316.39,-0.1809
2016-12-28,sh000300,沪深300,3301.89,-0.4372
2016-12-29,sh000300,沪深300,3297.76,-0.1251
2016-12-30,sh000300,沪深300,3310.08,0.3736
2017-01-03,sh000300,沪深300,3342.23,0.9713
2017-01-04,sh000300,沪深300,3368.31,0.7803
2017-01-05,sh000300,沪深300,3367.79,-0.0154
2017-01-06,sh000300,沪深300,3347.67,-0.5974
2017-01-09,sh000300,沪深300,3363.9,0.4848
2017-01-10,sh000300,沪深300,3358.27,-0.1674
2017-01-11,sh000300,沪深300,3334.5,-0.7078
2017-01-12,sh000300,沪深300,3317.62,-0.5062
2017-01-13,sh000300,沪深300,3319.91,0.069
2017-01-16,sh000300,沪深300,3319.45,-0.0139
2017-01-17,sh000300,沪深300,3326.36,0.2082
2017-01-18,sh000300,沪深300,3339.37,0.3911
2017-01-19,sh000300,沪深300,3329.29,-0.3019
2017-01-20,sh000300,沪深300,3354.89,0.7689
2017-01-23,sh000300,沪深300,3364.08,0.2739
2017-01-24,sh000300,沪深300,3364.45,0.011
2017-01-25,sh000300,沪深300,3375.9,0.3403
2017-01-26,sh000300,沪深300,3387.96,0.3572
2017-02-03,sh000300,沪深300,3364.49,-0.6927
2017-02-06,sh000300,沪深300,3373.21,0.2592
2017-02-07,sh000300,沪深300,3365.68,-0.2232
2017-02-08,sh000300,沪深300,3383.29,0.5232
2017-02-09,sh000300,沪深300,3396.29,0.3842
2017-02-10,sh000300,沪深300,3413.49,0.5064
2017-02-13,sh000300,沪深300,3436.27,0.6674
2017-02-14,sh000300,沪深300,3435.8,-0.0137
2017-02-15,sh000300,沪深300,3421.71,-0.4101
2017-02-16,sh000300,沪深300,3440.93,0.5617
2017-02-17,sh000300,沪深300,3421.44,-0.5664
2017-02-20,sh000300,沪深300,3471.39,1.4599
2017-02-21,sh000300,沪深300,3482.82,0.3293
2017-02-22,sh000300,沪深300,3489.76,0.1993
2017-02-23,sh000300,沪深300,3473.32,-0.4711
2017-02-24,sh000300,沪深300,3473.85,0.0153
2017-02-27,sh000300,沪深300,3446.22,-0.7954
2017-02-28,sh000300,沪深300,3452.81,0.1912
2017-03-01,sh000300,沪深300,3458.44,0.1631
2017-03-02,sh000300,沪深300,3435.1,-0.6749
2017-03-03,sh000300,沪深300,3427.86,-0.2108
2017-03-06,sh000300,沪深300,3446.48,0.5432
2017-03-07,sh000300,沪深300,3453.96,0.217
2017-03-08,sh000300,沪深300,3448.73,-0.1514
2017-03-09,sh000300,沪深300,3426.94,-0.6318
2017-03-10,sh000300,沪深300,3427.89,0.0277
2017-03-13,sh000300,沪深300,3458.1,0.8813
2017-03-14,sh000300,沪深300,3456.69,-0.0408
2017-03-15,sh000300,沪深300,3463.64,0.2011
2017-03-16,sh000300,沪深300,3481.51,0.5159
2017-03-17,sh000300,沪深300,3445.81,-1.0254
2017-03-20,sh000300,沪深300,3449.61,0.1103
2017-03-21,sh000300,沪深300,3466.35,0.4853
2017-03-22,sh000300,沪深300,3450.05,-0.4702
2017-03-23,sh000300,沪深300,3461.98,0.3458
2017-03-24,sh000300,沪深300,3489.6,0.7978
2017-03-27,sh000300,沪深300,3478.04,-0.3313
2017-03-28,sh000300,沪深300,3469.81,-0.2366
2017-03-29,sh000300,沪深300,3465.19,-0.1331
2017-03-30,sh000300,沪深300,3436.76,-0.8204
2017-03-31,sh000300,沪深300,3456.05,0.5613
2017-04-05,sh000300,沪深300,3503.89,1.3842
2017-04-06,sh000300,沪深300,3514.05,0.29
2017-04-07,sh000300,沪深300,3517.46,0.097
2017-04-10,sh000300,沪深300,3505.14,-0.3503
2017-04-11,sh000300,沪深300,3517.33,0.3478
2017-04-12,sh000300,沪深300,3509.44,-0.2243
2017-04-13,sh000300,沪深300,3514.57,0.1462
2017-04-14,sh000300,沪深300,3486.5,-0.7987
2017-04-17,sh000300,沪深300,3479.94,-0.1882
2017-04-18,sh000300,沪深300,3462.74,-0.4943
2017-04-19,sh000300,沪深300,3445.88,-0.4869
2017-04-20,sh000300,沪深300,3461.55,0.4547
2017-04-21,sh000300,沪深300,3466.79,0.1514
2017-04-24,sh000300,沪深300,3431.26,-1.0249
2017-04-25,sh000300,沪深300,3440.97,0.283
2017-04-26,sh000300,沪深300,3445.18,0.1223
2017-04-27,sh000300,沪深300,3446.72,0.0447
2017-04-28,sh000300,沪深300,3439.75,-0.2022
2017-05-02,sh000300,沪深300,3426.58,-0.3829
2017-05-03,sh000300,沪深300,3413.13,-0.3925
2017-05-04,sh000300,沪深300,3404.39,-0.2561
2017-05-05,sh000300,沪深300,3382.55,-0.6415
2017-05-08,sh000300,沪深300,3358.81,-0.7018
2017-05-09,sh000300,沪深300,3352.53,-0.187
2017-05-10,sh000300,沪深300,3337.7,-0.4424
2017-05-11,sh000300,沪深300,3356.65,0.5678
2017-05-12,sh000300,沪深300,3385.38,0.8559
2017-05-15,sh000300,沪深300,3399.19,0.4079
2017-05-16,sh000300,沪深300,3428.65,0.8667
2017-05-17,sh000300,沪深300,3409.97,-0.5448
2017-05-18,sh000300,沪深300,3398.11,-0.3478
2017-05-19,sh000300,沪深300,3403.85,0.1689
2017-05-22,sh000300,沪深300,3411.24,0.2171
2017-05-23,sh000300,沪深300,3424.19,0.3796
2017-05-24,sh000300,沪深300,3424.17,-0.0006
2017-05-25,sh000300,沪深300,3485.66,1.7958
2017-05-26,sh000300,沪深300,3480.43,-0.15
2017-05-31,sh000300,沪深300,3492.88,0.3577
2017-06-01,sh000300,沪深300,3497.74,0.1391
2017-06-02,sh000300,沪深300,3486.51,-0.3211
2017-06-05,sh000300,沪深300,3468.75,-0.5094
2017-06-06,sh000300,沪深300,3492.88,0.6956
2017-06-07,sh000300,沪深300,3533.87,1.1735
2017-06-08,sh000300,沪深300,3560.98,0.7671
2017-06-09,sh000300,沪深300,3576.17,0.4266
2017-06-12,sh000300,沪深300,3574.39,-0.0498
2017-06-13,sh000300,沪深300,3582.27,0.2205
2017-06-14,sh000300,沪深300,3535.3,-1.3112
2017-06-15,sh000300,沪深300,3528.79,-0.1841
2017-06-16,sh000300,沪深300,3518.76,-0.2842
2017-06-19,sh000300,沪深300,3553.67,0.9921
2017-06-20,sh000300,沪深300,3546.49,-0.202
2017-06-21,sh000300,沪深300,3587.96,1.1693
2017-06-22,sh000300,沪深300,3590.34,0.0663
2017-06-23,sh000300,沪深300,3622.88,0.9063
2017-06-26,sh000300,沪深300,3668.09,1.2479
2017-06-27,sh000300,沪深300,3674.72,0.1807
2017-06-28,sh000300,沪深300,3646.17,-0.7769
2017-06-29,sh000300,沪深300,3668.83,0.6215
2017-06-30,sh000300,沪深300,3666.8,-0.0553
2017-07-03,sh000300,沪深300,3650.85,-0.435
2017-07-04,sh000300,沪深300,3619.98,-0.8456
2017-07-05,sh000300,沪深300,3659.68,1.0967
2017-07-06,sh000300,沪深300,3660.1,0.0115
2017-07-07,sh000300,沪深300,3655.93,-0.1139
2017-07-10,sh000300,沪深300,3653.69,-0.0613
2017-07-11,sh000300,沪深300,3670.81,0.4686
2017-07-12,sh000300,沪深300,3658.82,-0.3266
2017-07-13,sh000300,沪深300,3686.92,0.768
2017-07-14,sh000300,沪深300,3703.09,0.4386
2017-07-17,sh000300,沪深300,3663.56,-1.0675
2017-07-18,sh000300,沪深300,3667.18,0.0988
2017-07-19,sh000300,沪深300,3729.75,1.7062
2017-07-20,sh000300,沪深300,3747.88,0.4861
2017-07-21,sh000300,沪深300,3728.6,-0.5144
2017-07-24,sh000300,沪深300,3743.47,0.3988
2017-07-25,sh000300,沪深300,3719.56,-0.6387
2017-07-26,sh000300,沪深300,3705.39,-0.381
2017-07-27,sh000300,沪深300,3712.19,0.1835
2017-07-28,sh000300,沪深300,3721.89,0.2613
2017-07-31,sh000300,沪深300,3737.87,0.4294
2017-08-01,sh000300,沪深300,3770.38,0.8697
2017-08-02,sh000300,沪深300,3760.85,-0.2528
2017-08-03,sh000300,沪深300,3727.83,-0.878
2017-08-04,sh000300,沪深300,3707.58,-0.5432
2017-08-07,sh000300,沪深300,3726.79,0.5181
2017-08-08,sh000300,沪深300,3732.21,0.1454
2017-08-09,sh000300,沪深300,3731.04,-0.0313
2017-08-10,sh000300,沪深300,3715.92,-0.4052
