日期,标的代码,标的名称,收盘价,涨跌幅
2026-08-06,sz159666,交通运输ETF华夏,0.983,-0.4053
2026-08-07,sz159666,交通运输ETF华夏,0.978,-0.5086
2026-08-10,sz159666,交通运输ETF华夏,0.984,0.6135
2026-08-11,sz159666,交通运输ETF华夏,0.971,-1.3211
2026-08-12,sz159666,交通运输ETF华夏,0.973,0.206
2026-08-13,sz159666,交通运输ETF华夏,0.969,-0.4111
2026-08-14,sz159666,交通运输ETF华夏,0.962,-0.7224
2026-08-17,sz159666,交通运输ETF华夏,0.974,1.2474
2026-08-18,sz159666,交通运输ETF华夏,0.974,0.0
2026-08-19,sz159666,交通运输ETF华夏,0.978,0.4107

