日期,指数代码,指数简称,成交额_元,成交额_亿元,成交额_万亿元,上涨家数,下跌家数,上涨占比,涨跌家数差,涨停家数,跌停家数,涨停跌停差,年份,月份,上涨占比_pct_calc
2026-01-12,883957.TI,同花顺全A(沪深京),3644537100000.0,36445.371,3.6445371,4143.0,1182.0,0.7780281690140846,2961.0,196.0,9.0,187.0,2026,2026-01,77.80281690140846
2026-01-13,883957.TI,同花顺全A(沪深京),3698730900000.0,36987.309,3.6987309,1621.0,3729.0,0.3029906542056075,-2108.0,74.0,56.0,18.0,2026,2026-01,30.29906542056075
2026-01-14,883957.TI,同花顺全A(沪深京),3986765000000.0,39867.65,3.986765,2747.0,2591.0,0.5146122143124766,156.0,107.0,19.0,88.0,2026,2026-01,51.46122143124766
2026-01-15,883957.TI,同花顺全A(沪深京),2938427500000.0,29384.275,2.9384275,2229.0,3121.0,0.4166355140186916,-892.0,63.0,71.0,-8.0,2026,2026-01,41.66355140186916
2026-01-16,883957.TI,同花顺全A(沪深京),3056434200000.0,30564.342,3.0564342,2371.0,2972.0,0.4437581882837357,-601.0,67.0,57.0,10.0,2026,2026-01,44.375818828373575
2026-01-19,883957.TI,同花顺全A(沪深京),2732137800000.0,27321.378,2.7321378,3526.0,1828.0,0.6585730295106462,1698.0,102.0,30.0,72.0,2026,2026-01,65.85730295106463
2026-01-20,883957.TI,同花顺全A(沪深京),2804094300000.0,28040.943,2.8040943,2233.0,3102.0,0.4185567010309278,-869.0,61.0,23.0,38.0,2026,2026-01,41.855670103092784
2026-01-21,883957.TI,同花顺全A(沪深京),2623643800000.0,26236.438,2.6236438,3096.0,2196.0,0.5850340136054422,900.0,87.0,11.0,76.0,2026,2026-01,58.50340136054422
2026-01-22,883957.TI,同花顺全A(沪深京),2716403700000.0,27164.037,2.7164037,3577.0,1777.0,0.6680986178558087,1800.0,91.0,5.0,86.0,2026,2026-01,66.80986178558086
2026-01-23,883957.TI,同花顺全A(沪深京),3118107600000.0,31181.076,3.1181076,3941.0,1390.0,0.7392609266554118,2551.0,119.0,2.0,117.0,2026,2026-01,73.92609266554118
2026-01-26,883957.TI,同花顺全A(沪深京),3280643800000.0,32806.438,3.2806438,1604.0,3771.0,0.2984186046511627,-2167.0,77.0,40.0,37.0,2026,2026-01,29.84186046511628
2026-01-27,883957.TI,同花顺全A(沪深京),2921453700000.0,29214.537,2.9214537,1928.0,3454.0,0.3582311408398365,-1526.0,59.0,12.0,47.0,2026,2026-01,35.82311408398365
2026-01-28,883957.TI,同花顺全A(沪深京),2992287300000.0,29922.873,2.9922873,1739.0,3640.0,0.323294292619446,-1901.0,84.0,28.0,56.0,2026,2026-01,32.3294292619446
2026-01-29,883957.TI,同花顺全A(沪深京),3259415900000.0,32594.159,3.2594159,1803.0,3566.0,0.3358167256472341,-1763.0,86.0,35.0,51.0,2026,2026-01,33.58167256472341
2026-01-30,883957.TI,同花顺全A(沪深京),2862425500000.0,28624.255,2.8624255,2453.0,2896.0,0.4585903907272387,-443.0,57.0,60.0,-3.0,2026,2026-01,45.859039072723874
2026-02-02,883957.TI,同花顺全A(沪深京),2606636400000.0,26066.364,2.6066364,771.0,4652.0,0.1421722293933247,-3881.0,44.0,123.0,-79.0,2026,2026-02,14.217222939332473
2026-02-03,883957.TI,同花顺全A(沪深京),2565615300000.0,25656.153,2.5656153,4856.0,532.0,0.9012620638455828,4324.0,82.0,22.0,60.0,2026,2026-02,90.12620638455827
2026-02-04,883957.TI,同花顺全A(沪深京),2503261900000.0,25032.619,2.5032619,3254.0,2130.0,0.6043833580980683,1124.0,77.0,14.0,63.0,2026,2026-02,60.43833580980683
2026-02-05,883957.TI,同花顺全A(沪深京),2194276800000.0,21942.768,2.1942768,1618.0,3719.0,0.3031665729810755,-2101.0,56.0,23.0,33.0,2026,2026-02,30.31665729810755
2026-02-06,883957.TI,同花顺全A(沪深京),2163476000000.0,21634.76,2.163476,2749.0,2550.0,0.5187771277599547,199.0,61.0,10.0,51.0,2026,2026-02,51.87771277599546
2026-02-09,883957.TI,同花顺全A(沪深京),2270178500000.0,22701.785,2.2701785,4612.0,759.0,0.8586855334202197,3853.0,96.0,8.0,88.0,2026,2026-02,85.86855334202197
2026-02-10,883957.TI,同花顺全A(沪深京),2124744000000.0,21247.44,2.124744,2195.0,3128.0,0.4123614503099755,-933.0,71.0,10.0,61.0,2026,2026-02,41.23614503099756
2026-02-11,883957.TI,同花顺全A(沪深京),2001044100000.0,20010.441,2.0010441,2050.0,3241.0,0.3874503874503874,-1191.0,60.0,10.0,50.0,2026,2026-02,38.74503874503875
2026-02-12,883957.TI,同花顺全A(沪深京),2160772600000.0,21607.726,2.1607726,2108.0,3280.0,0.3912397921306607,-1172.0,69.0,22.0,47.0,2026,2026-02,39.12397921306607
2026-02-13,883957.TI,同花顺全A(沪深京),1998942100000.0,19989.421,1.9989421,1540.0,3829.0,0.286831812255541,-2289.0,46.0,16.0,30.0,2026,2026-02,28.683181225554105
2026-02-24,883957.TI,同花顺全A(沪深京),2218160400000.0,22181.604,2.2181604,4006.0,1392.0,0.7421267135976287,2614.0,108.0,21.0,87.0,2026,2026-02,74.21267135976287
2026-02-25,883957.TI,同花顺全A(沪深京),2480893000000.0,24808.93,2.480893,3748.0,1609.0,0.6996453238753033,2139.0,101.0,4.0,97.0,2026,2026-02,69.96453238753033
2026-02-26,883957.TI,同花顺全A(沪深京),2556639300000.0,25566.393,2.5566393,2485.0,2870.0,0.4640522875816993,-385.0,78.0,5.0,73.0,2026,2026-02,46.40522875816993
2026-02-27,883957.TI,同花顺全A(沪深京),2505480700000.0,25054.807,2.5054807,3271.0,2068.0,0.6126615471061997,1203.0,91.0,1.0,90.0,2026,2026-02,61.26615471061997
2026-03-02,883957.TI,同花顺全A(沪深京),3045765000000.0,30457.65,3.045765,1142.0,4282.0,0.2105457227138643,-3140.0,93.0,21.0,72.0,2026,2026-03,21.05457227138644
2026-03-03,883957.TI,同花顺全A(沪深京),3157556900000.0,31575.569,3.1575569,643.0,4807.0,0.1179816513761467,-4164.0,79.0,82.0,-3.0,2026,2026-03,11.798165137614678
2026-03-04,883957.TI,同花顺全A(沪深京),2387942300000.0,23879.423,2.3879423,1745.0,3640.0,0.3240482822655524,-1895.0,46.0,21.0,25.0,2026,2026-03,32.404828226555246
2026-03-05,883957.TI,同花顺全A(沪深京),2412591200000.0,24125.912,2.4125912,4079.0,1306.0,0.7574744661095636,2773.0,78.0,7.0,71.0,2026,2026-03,75.74744661095636
2026-03-06,883957.TI,同花顺全A(沪深京),2219241400000.0,22192.414,2.2192414,4260.0,1154.0,0.78684891023273,3106.0,88.0,5.0,83.0,2026,2026-03,78.684891023273
2026-03-09,883957.TI,同花顺全A(沪深京),2670582200000.0,26705.822,2.6705822,1423.0,3964.0,0.2641544458882495,-2541.0,50.0,9.0,41.0,2026,2026-03,26.41544458882495
2026-03-10,883957.TI,同花顺全A(沪深京),2416829700000.0,24168.297,2.4168297,4536.0,850.0,0.8421834385443743,3686.0,70.0,7.0,63.0,2026,2026-03,84.21834385443742
2026-03-11,883957.TI,同花顺全A(沪深京),2528293000000.0,25282.93,2.528293,2060.0,3284.0,0.3854790419161676,-1224.0,67.0,2.0,65.0,2026,2026-03,38.547904191616766
2026-03-12,883957.TI,同花顺全A(沪深京),2460555500000.0,24605.555,2.4605555,1494.0,3893.0,0.2773343233710785,-2399.0,64.0,6.0,58.0,2026,2026-03,27.73343233710785
2026-03-13,883957.TI,同花顺全A(沪深京),2417275900000.0,24172.759,2.4172759,1502.0,3828.0,0.2818011257035647,-2326.0,68.0,22.0,46.0,2026,2026-03,28.180112570356474
2026-03-16,883957.TI,同花顺全A(沪深京),2339903000000.0,23399.03,2.339903,2843.0,2494.0,0.532696271313472,349.0,60.0,10.0,50.0,2026,2026-03,53.2696271313472
2026-03-17,883957.TI,同花顺全A(沪深京),2224568700000.0,22245.687,2.2245687,867.0,4541.0,0.1603180473372781,-3674.0,52.0,15.0,37.0,2026,2026-03,16.03180473372781
2026-03-18,883957.TI,同花顺全A(沪深京),2061028900000.0,20610.289,2.0610289,3554.0,1831.0,0.6599814298978645,1723.0,70.0,14.0,56.0,2026,2026-03,65.99814298978644
2026-03-19,883957.TI,同花顺全A(沪深京),2127262100000.0,21272.621,2.1272621,505.0,4955.0,0.0924908424908425,-4450.0,36.0,14.0,22.0,2026,2026-03,9.24908424908425
2026-03-20,883957.TI,同花顺全A(沪深京),2302776900000.0,23027.769,2.3027769,662.0,4785.0,0.1215347897925463,-4123.0,39.0,23.0,16.0,2026,2026-03,12.153478979254634
2026-03-23,883957.TI,同花顺全A(沪深京),2448074400000.0,24480.744,2.4480744,305.0,5171.0,0.0556975894813732,-4866.0,38.0,133.0,-95.0,2026,2026-03,5.569758948137327
2026-03-24,883957.TI,同花顺全A(沪深京),2096042200000.0,20960.422,2.0960422,5135.0,329.0,0.939787701317716,4806.0,100.0,8.0,92.0,2026,2026-03,93.9787701317716
2026-03-25,883957.TI,同花顺全A(沪深京),2192828200000.0,21928.282,2.1928282,4874.0,560.0,0.8969451601030548,4314.0,105.0,4.0,101.0,2026,2026-03,89.69451601030548
2026-03-26,883957.TI,同花顺全A(沪深京),1956954700000.0,19569.547,1.9569547,916.0,4492.0,0.169378698224852,-3576.0,51.0,13.0,38.0,2026,2026-03,16.937869822485208
2026-03-27,883957.TI,同花顺全A(沪深京),1863781700000.0,18637.817,1.8637817,4337.0,1072.0,0.8018117951562211,3265.0,93.0,5.0,88.0,2026,2026-03,80.18117951562212
2026-03-30,883957.TI,同花顺全A(沪深京),1927536400000.0,19275.364,1.9275364,2868.0,2464.0,0.5378844711177795,404.0,76.0,16.0,60.0,2026,2026-03,53.78844711177795
2026-03-31,883957.TI,同花顺全A(沪深京),2005798200000.0,20057.982,2.0057982,1011.0,4376.0,0.1876740300723965,-3365.0,59.0,17.0,42.0,2026,2026-03,18.76740300723965
2026-04-01,883957.TI,同花顺全A(沪深京),2024774000000.0,20247.74,2.024774,4495.0,885.0,0.8355018587360595,3610.0,65.0,14.0,51.0,2026,2026-04,83.55018587360595
2026-04-02,883957.TI,同花顺全A(沪深京),1857747400000.0,18577.474,1.8577474,1051.0,4378.0,0.1935899797384417,-3327.0,31.0,16.0,15.0,2026,2026-04,19.35899797384417
2026-04-03,883957.TI,同花顺全A(沪深京),1668872000000.0,16688.72,1.668872,716.0,4744.0,0.1311355311355311,-4028.0,38.0,41.0,-3.0,2026,2026-04,13.113553113553117
2026-04-07,883957.TI,同花顺全A(沪深京),1623545300000.0,16235.453,1.6235453,3977.0,1424.0,0.7363451212738382,2553.0,101.0,18.0,83.0,2026,2026-04,73.63451212738383
2026-04-08,883957.TI,同花顺全A(沪深京),2450619900000.0,24506.199,2.4506199,5174.0,300.0,0.9451954694921448,4874.0,134.0,12.0,122.0,2026,2026-04,94.51954694921449
2026-04-09,883957.TI,同花顺全A(沪深京),2147313100000.0,21473.131,2.1473131,1140.0,4297.0,0.2096744528232481,-3157.0,61.0,13.0,48.0,2026,2026-04,20.96744528232481
2026-04-10,883957.TI,同花顺全A(沪深京),2337581400000.0,23375.814,2.3375814,3976.0,1397.0,0.7399962776847199,2579.0,77.0,12.0,65.0,2026,2026-04,73.99962776847198
2026-04-13,883957.TI,同花顺全A(沪深京),2163051100000.0,21630.511,2.1630511,2378.0,2959.0,0.4455686715383174,-581.0,86.0,10.0,76.0,2026,2026-04,44.55686715383174
2026-04-14,883957.TI,同花顺全A(沪深京),2396779700000.0,23967.797,2.3967797,3722.0,1594.0,0.700150489089541,2128.0,71.0,10.0,61.0,2026,2026-04,70.0150489089541
2026-04-15,883957.TI,同花顺全A(沪深京),2429466400000.0,24294.664,2.4294664,1841.0,3540.0,0.342129715666233,-1699.0,68.0,14.0,54.0,2026,2026-04,34.21297156662331
2026-04-16,883957.TI,同花顺全A(沪深京),2354953300000.0,23549.533,2.3549533,4293.0,1071.0,0.8003355704697986,3222.0,88.0,9.0,79.0,2026,2026-04,80.03355704697987
2026-04-17,883957.TI,同花顺全A(沪深京),2452879500000.0,24528.795,2.4528795,2396.0,2986.0,0.4451876625789669,-590.0,74.0,7.0,67.0,2026,2026-04,44.51876625789669
2026-04-20,883957.TI,同花顺全A(沪深京),2606509300000.0,26065.093,2.6065093,3424.0,1897.0,0.6434880661529787,1527.0,90.0,17.0,73.0,2026,2026-04,64.34880661529787
2026-04-21,883957.TI,同花顺全A(沪深京),2426625800000.0,24266.258,2.4266258,1949.0,3432.0,0.3622003345103141,-1483.0,65.0,19.0,46.0,2026,2026-04,36.220033451031405
2026-04-22,883957.TI,同花顺全A(沪深京),2578848100000.0,25788.481,2.5788481,2920.0,2433.0,0.5454885111152624,487.0,62.0,15.0,47.0,2026,2026-04,54.54885111152624
2026-04-23,883957.TI,同花顺全A(沪深京),2823104600000.0,28231.046,2.8231046,1330.0,4077.0,0.2459774366561864,-2747.0,58.0,29.0,29.0,2026,2026-04,24.597743665618644
2026-04-24,883957.TI,同花顺全A(沪深京),2657622200000.0,26576.222,2.6576222,2036.0,3352.0,0.3778767631774313,-1316.0,68.0,37.0,31.0,2026,2026-04,37.787676317743134
2026-04-27,883957.TI,同花顺全A(沪深京),2604807600000.0,26048.076,2.6048076,3284.0,2105.0,0.6093894971237707,1179.0,84.0,52.0,32.0,2026,2026-04,60.93894971237707
2026-04-28,883957.TI,同花顺全A(沪深京),2550474400000.0,25504.744,2.5504744,1699.0,3681.0,0.3157992565055762,-1982.0,75.0,54.0,21.0,2026,2026-04,31.579925650557623
2026-04-29,883957.TI,同花顺全A(沪深京),2608873800000.0,26088.738,2.6088738,3973.0,1403.0,0.7390252976190477,2570.0,118.0,39.0,79.0,2026,2026-04,73.90252976190477
2026-04-30,883957.TI,同花顺全A(沪深京),2759207200000.0,27592.072,2.7592072,2879.0,2461.0,0.5391385767790262,418.0,97.0,52.0,45.0,2026,2026-04,53.91385767790262
2026-05-06,883957.TI,同花顺全A(沪深京),3246582500000.0,32465.825,3.2465825,3889.0,1482.0,0.7240737292869112,2407.0,124.0,61.0,63.0,2026,2026-05,72.40737292869112
2026-05-07,883957.TI,同花顺全A(沪深京),3168270700000.0,31682.707,3.1682707,3520.0,1832.0,0.6576980568011959,1688.0,126.0,54.0,72.0,2026,2026-05,65.76980568011959
2026-05-08,883957.TI,同花顺全A(沪深京),3075716700000.0,30757.167,3.0757167,3638.0,1728.0,0.677972418934029,1910.0,125.0,32.0,93.0,2026,2026-05,67.7972418934029
2026-05-11,883957.TI,同花顺全A(沪深京),3565451900000.0,35654.519,3.5654519,3121.0,2239.0,0.5822761194029851,882.0,133.0,27.0,106.0,2026,2026-05,58.22761194029851
2026-05-12,883957.TI,同花顺全A(沪深京),3269735900000.0,32697.359,3.2697359,1379.0,4048.0,0.2540998710152939,-2669.0,94.0,32.0,62.0,2026,2026-05,25.409987101529392
2026-05-13,883957.TI,同花顺全A(沪深京),3264211900000.0,32642.119,3.2642119,3215.0,2134.0,0.6010469246588147,1081.0,146.0,17.0,129.0,2026,2026-05,60.10469246588147
2026-05-14,883957.TI,同花顺全A(沪深京),3388083400000.0,33880.834,3.3880834,1047.0,4387.0,0.1926757453073242,-3340.0,79.0,44.0,35.0,2026,2026-05,19.267574530732425
2026-05-15,883957.TI,同花顺全A(沪深京),3370231300000.0,33702.313,3.3702313,1816.0,3584.0,0.3362962962962963,-1768.0,72.0,44.0,28.0,2026,2026-05,33.62962962962963
2026-05-18,883957.TI,同花顺全A(沪深京),2917069600000.0,29170.696,2.9170696,2375.0,3003.0,0.4416139828932688,-628.0,101.0,53.0,48.0,2026,2026-05,44.16139828932689
2026-05-19,883957.TI,同花顺全A(沪深京),2908954000000.0,29089.54,2.908954,3608.0,1773.0,0.6705073406430032,1835.0,122.0,26.0,96.0,2026,2026-05,67.05073406430031
2026-05-20,883957.TI,同花顺全A(沪深京),2976448600000.0,29764.486,2.9764486,1638.0,3803.0,0.3010476015438338,-2165.0,69.0,38.0,31.0,2026,2026-05,30.104760154383385
2026-05-21,883957.TI,同花顺全A(沪深京),3507273600000.0,35072.736,3.5072736,695.0,4772.0,0.1271263947320285,-4077.0,35.0,65.0,-30.0,2026,2026-05,12.712639473202852
2026-05-22,883957.TI,同花顺全A(沪深京),2924655100000.0,29246.551,2.9246551,3869.0,1509.0,0.7194124209743399,2360.0,136.0,18.0,118.0,2026,2026-05,71.94124209743399
2026-05-25,883957.TI,同花顺全A(沪深京),3226945200000.0,32269.452,3.2269452,2181.0,3224.0,0.4035152636447733,-1043.0,128.0,24.0,104.0,2026,2026-05,40.35152636447734
2026-05-26,883957.TI,同花顺全A(沪深京),3264355500000.0,32643.555,3.2643555,1354.0,4081.0,0.2491260349586016,-2727.0,64.0,34.0,30.0,2026,2026-05,24.912603495860168
2026-05-27,883957.TI,同花顺全A(沪深京),3259898800000.0,32598.988,3.2598988,975.0,4488.0,0.1784733662822624,-3513.0,61.0,32.0,29.0,2026,2026-05,17.847336628226248
2026-05-28,883957.TI,同花顺全A(沪深京),2987322200000.0,29873.222,2.9873222,3018.0,2365.0,0.5606539104588519,653.0,125.0,12.0,113.0,2026,2026-05,56.06539104588519
2026-05-29,883957.TI,同花顺全A(沪深京),3340853800000.0,33408.538,3.3408538,1542.0,3883.0,0.2842396313364055,-2341.0,67.0,59.0,8.0,2026,2026-05,28.42396313364055
2026-06-01,883957.TI,同花顺全A(沪深京),2896463400000.0,28964.634,2.8964634,3775.0,1678.0,0.6922794791857693,2097.0,164.0,23.0,141.0,2026,2026-06,69.22794791857693
2026-06-02,883957.TI,同花顺全A(沪深京),2812750600000.0,28127.506,2.8127506,1542.0,3873.0,0.2847645429362881,-2331.0,93.0,15.0,78.0,2026,2026-06,28.47645429362881
2026-06-03,883957.TI,同花顺全A(沪深京),3153054600000.0,31530.546,3.1530546,1712.0,3723.0,0.3149954001839926,-2011.0,81.0,26.0,55.0,2026,2026-06,31.499540018399266
2026-06-04,883957.TI,同花顺全A(沪深京),2779082900000.0,27790.829,2.7790829,1342.0,4118.0,0.2457875457875457,-2776.0,89.0,32.0,57.0,2026,2026-06,24.578754578754577
2026-06-05,883957.TI,同花顺全A(沪深京),3100634600000.0,31006.346,3.1006346,3274.0,2112.0,0.6078722614184924,1162.0,82.0,17.0,65.0,2026,2026-06,60.78722614184924
2026-06-08,883957.TI,同花顺全A(沪深京),2823337800000.0,28233.378,2.8233378,897.0,4585.0,0.1636264137176213,-3688.0,64.0,51.0,13.0,2026,2026-06,16.36264137176213
2026-06-09,883957.TI,同花顺全A(沪深京),2666663600000.0,26666.636,2.6666636,3322.0,2044.0,0.6190831159150205,1278.0,141.0,11.0,130.0,2026,2026-06,61.908311591502056
2026-06-10,883957.TI,同花顺全A(沪深京),2644082200000.0,26440.822,2.6440822,1556.0,3875.0,0.2865034063708341,-2319.0,75.0,62.0,13.0,2026,2026-06,28.65034063708341
2026-06-11,883957.TI,同花顺全A(沪深京),2574895800000.0,25748.958,2.5748958,1367.0,4068.0,0.2515179392824287,-2701.0,78.0,50.0,28.0,2026,2026-06,25.15179392824287
2026-06-12,883957.TI,同花顺全A(沪深京),3236086100000.0,32360.861,3.2360861,3920.0,1513.0,0.7215166574636481,2407.0,100.0,23.0,77.0,2026,2026-06,72.15166574636481
2026-06-15,883957.TI,同花顺全A(沪深京),3050713700000.0,30507.137,3.0507137,3903.0,1475.0,0.7257344737820751,2428.0,159.0,10.0,149.0,2026,2026-06,72.57344737820752
2026-06-16,883957.TI,同花顺全A(沪深京),3086307300000.0,30863.073,3.0863073,2728.0,2676.0,0.5048112509252406,52.0,138.0,11.0,127.0,2026,2026-06,50.48112509252406
2026-06-17,883957.TI,同花顺全A(沪深京),3114006300000.0,31140.063,3.1140063,1721.0,3733.0,0.3155482214888155,-2012.0,96.0,18.0,78.0,2026,2026-06,31.55482214888156
2026-06-18,883957.TI,同花顺全A(沪深京),3331663500000.0,33316.635,3.3316635,2021.0,3391.0,0.3734294161123429,-1370.0,101.0,34.0,67.0,2026,2026-06,37.342941611234295
2026-06-22,883957.TI,同花顺全A(沪深京),3762049600000.0,37620.496,3.7620496,2915.0,2463.0,0.5420230568984753,452.0,151.0,29.0,122.0,2026,2026-06,54.20230568984753
2026-06-23,883957.TI,同花顺全A(沪深京),3465997100000.0,34659.971,3.4659971,2765.0,2642.0,0.5113741446273349,123.0,124.0,50.0,74.0,2026,2026-06,51.13741446273349
2026-06-24,883957.TI,同花顺全A(沪深京),3306923500000.0,33069.235,3.3069235,1434.0,4029.0,0.2624931356397584,-2595.0,106.0,56.0,50.0,2026,2026-06,26.24931356397584
2026-06-25,883957.TI,同花顺全A(沪深京),3618931300000.0,36189.313,3.6189313,1230.0,4225.0,0.225481209899175,-2995.0,92.0,79.0,13.0,2026,2026-06,22.548120989917507
2026-06-26,883957.TI,同花顺全A(沪深京),3575370500000.0,35753.705,3.5753705,787.0,4676.0,0.1440600402709134,-3889.0,73.0,44.0,29.0,2026,2026-06,14.406004027091344
2026-06-29,883957.TI,同花顺全A(沪深京),3539325200000.0,35393.252,3.5393252,2465.0,2932.0,0.4567352232721882,-467.0,123.0,68.0,55.0,2026,2026-06,45.673522327218826
2026-06-30,883957.TI,同花顺全A(沪深京),3293805400000.0,32938.054,3.2938054,3051.0,2364.0,0.5634349030470914,687.0,168.0,20.0,148.0,2026,2026-06,56.34349030470914
2026-07-01,883957.TI,同花顺全A(沪深京),3682789200000.0,36827.892,3.6827892,4327.0,1145.0,0.7907529239766082,3182.0,219.0,11.0,208.0,2026,2026-07,79.07529239766082
2026-07-02,883957.TI,同花顺全A(沪深京),3473910700000.0,34739.107,3.4739107,2215.0,3162.0,0.4119397433513111,-947.0,155.0,41.0,114.0,2026,2026-07,41.19397433513111
2026-07-03,883957.TI,同花顺全A(沪深京),3205251000000.0,32052.51,3.205251,3803.0,1625.0,0.7006263817243921,2178.0,159.0,24.0,135.0,2026,2026-07,70.06263817243921
2026-07-06,883957.TI,同花顺全A(沪深京),3112424000000.0,31124.24,3.112424,1876.0,3538.0,0.3465090506095308,-1662.0,71.0,51.0,20.0,2026,2026-07,34.650905060953086
2026-07-07,883957.TI,同花顺全A(沪深京),2598454800000.0,25984.548,2.5984548,693.0,4793.0,0.1263215457528253,-4100.0,34.0,44.0,-10.0,2026,2026-07,12.632154575282536
2026-07-08,883957.TI,同花顺全A(沪深京),2582584100000.0,25825.841,2.5825841,1591.0,3788.0,0.2957798847369399,-2197.0,56.0,43.0,13.0,2026,2026-07,29.577988473694
2026-07-09,883957.TI,同花顺全A(沪深京),2932234800000.0,29322.348,2.9322348,2487.0,2884.0,0.4630422640104263,-397.0,74.0,14.0,60.0,2026,2026-07,46.30422640104264
2026-07-10,883957.TI,同花顺全A(沪深京),3410678300000.0,34106.783,3.4106783,3769.0,1677.0,0.6920675725302975,2092.0,92.0,5.0,87.0,2026,2026-07,69.20675725302975
2026-07-13,883957.TI,同花顺全A(沪深京),2834693700000.0,28346.937,2.8346937,797.0,4684.0,0.1454114212734902,-3887.0,30.0,176.0,-146.0,2026,2026-07,14.541142127349024
2026-07-14,883957.TI,同花顺全A(沪深京),2719474600000.0,27194.746,2.7194746,4209.0,1247.0,0.7714442815249267,2962.0,86.0,25.0,61.0,2026,2026-07,77.14442815249268
2026-07-15,883957.TI,同花顺全A(沪深京),2587389300000.0,25873.893,2.5873893,3350.0,2097.0,0.6150174407930972,1253.0,73.0,33.0,40.0,2026,2026-07,61.50174407930972
2026-07-16,883957.TI,同花顺全A(沪深京),2418911400000.0,24189.114,2.4189114,2499.0,2860.0,0.4663183429744355,-361.0,47.0,38.0,9.0,2026,2026-07,46.631834297443554
